ID,software_mention,package_url,homepage_url,github_repo,exact_match,doi,paragraph,authors_oa,authors,field/topic/keywords
SM601858,mnnpy,"https://pypi.org/project/mnnpy,http://github.com/chriscainx/mnnpy",,,True,10.1186/s13073-020-00799-2,Mutual nearest neighbor (MNN) correction [31] (mnnpy [32] version 0.1.9.5) was used to combine data across the eight donors for clustering and cell state identification,"https://openalex.org/A5090121132,https://openalex.org/A5062995984,https://openalex.org/A5072393510,https://openalex.org/A5052520201,https://openalex.org/A5067066711,https://openalex.org/A5038741637,https://openalex.org/A5083188806,https://openalex.org/A5005870135,https://openalex.org/A5066045040,https://openalex.org/A5037667924,https://openalex.org/A5101539988,https://openalex.org/A5071243083,https://openalex.org/A5089033830,https://openalex.org/A5025691517,https://openalex.org/A5073832978,https://openalex.org/A5019463144,https://openalex.org/A5001609102,https://openalex.org/A5074126248","Juha Mehtonen,Susanna Teppo,Mari Lahnalampi,Aleksi Kokko,Riina Kaukonen,Laura Oksa,Maria Bouvy‐Liivrand,Alena Malyukova,Artturi Mäkinen,Saara Laukkanen,Petri I. Mäkinen,Samuli Rounioja,Pekka Ruusuvuori,Olle Sangfelt,Riikka Lund,Tapio Lönnberg,Olli Lohi,Merja Heinäniemi","Leukemia,Chemotherapy,Transcription factor"
SM608599,gdsCAD,"https://pypi.org/project/gdsCAD,https://github.com/hohlraum/gdsCAD",,,True,10.3390/cells7080094,"The mask was manufactured by Delta Mask, Toppan, Netherlands, using a GDSII layout file that was created using the Python platform and gdsCAD 0.4.5 package containing the pattern designs; i.e., circle patterns with a diameter 50 ?m","https://openalex.org/A5074521174,https://openalex.org/A5065201642,https://openalex.org/A5085242190,https://openalex.org/A5012076034,https://openalex.org/A5016004292","André du Toit,Sholto de Wet,Jan‐Hendrik S. Hofmeyr,K.K. Müller-Nedebock,Ben Loos","Autophagy,Flux (metallurgy),Cell biology,Autophagosome,Programmed cell death"
SM626692,libmesh,"https://libmesh.github.io/,https://github.com/libMesh/libmesh",,,True,10.1007/s00466-017-1381-8,"For the implementation we used the C++ library libmesh [33], and the multi-frontal direct solver mumps [2] to solve the resulting linear systems","https://openalex.org/A5086481282,https://openalex.org/A5071128176,https://openalex.org/A5037754645,https://openalex.org/A5017115099","Lorenz Berger,Rafel Bordas,David Kay,Simon Tavener","Poromechanics,Finite element method,Mathematical analysis,Compressibility,Mathematics,Mixed finite element method"
SM626692,libmesh,"https://pypi.org/project/libmesh,https://github.com/superdima05/mesh/",,,False,10.1007/s00466-017-1381-8,"For the implementation we used the C++ library libmesh [33], and the multi-frontal direct solver mumps [2] to solve the resulting linear systems","https://openalex.org/A5086481282,https://openalex.org/A5071128176,https://openalex.org/A5037754645,https://openalex.org/A5017115099","Lorenz Berger,Rafel Bordas,David Kay,Simon Tavener","Poromechanics,Finite element method,Mathematical analysis,Compressibility,Mathematics,Mixed finite element method"
SM64748,mpi4py,"https://pypi.org/project/mpi4py,https://github.com/mpi4py/mpi4py/",,,True,10.1186/s12859-020-03562-x,HPC-REDItools are again written in Python (to increase portability and for continuity with the previous version) and makes use of mpi4py library [17] (version 2.0.0) that is the binding of the Message Passing Interface (MPI) standard library for the Python programming language,"https://openalex.org/A5023632596,https://openalex.org/A5015232893,https://openalex.org/A5056410317,https://openalex.org/A5035923960,https://openalex.org/A5089301537,https://openalex.org/A5005312066,https://openalex.org/A5053356041,https://openalex.org/A5087315441,https://openalex.org/A5086235625","Tiziano Flati,Silvia Gioiosa,Nicola Spallanzani,Ilario Tagliaferri,Maria Angela Diroma,Graziano Pesole,Giovanni Chillemi,Ernesto Picardi,Tiziana Castrignanò","RNA editing,Computer science,RNA,Computational biology,Transcriptome"
SM64748,mpi4py,"https://pypi.org/project/mpi4py,https://github.com/mpi4py/mpi4py/",,,True,10.3389/fnhum.2013.00869,"Simulations and analyses were performed in Python, using NumPy 1.7.1, SciPy 0.12.0, mpi4py 1.3, and OpenMPI 1.6.1 on commercially available x86_64 hardware","https://openalex.org/A5056788814,https://openalex.org/A5049444333","Shane Lee,Stephanie R. Jones","Magnetoencephalography,Neuroscience,Neocortex,Subthreshold conduction,Physics,Ping (video games),Excitatory postsynaptic potential"
SM64748,mpi4py,"https://pypi.org/project/mpi4py,https://github.com/mpi4py/mpi4py/",,,True,10.3389/fninf.2018.00092,"The simulated results and analysis presented here were made possible using Python 2.7.11 with the Intel(R) MPI Library v5.1.3, NEURON v7.5 (1472:078b74551227), Cython v0.23.4, LFPy (github.com/LFPy/LFPy, SHA:0d1509), mpi4py v2.0.0, numpy v1.10.4, scipy v0.17.0, h5py v2.6.0, parameters (github.com/NeuralEnsemble/parameters, SHA:v0aaeb), csa (github.com/INCF/csa, SHA:452a35) and matplotlib v2.1.0 running in parallel using 120-4800 cores on the JURECA cluster in Jülich, Germany, composed of two 2.5 GHz Intel X","https://openalex.org/A5040379244,https://openalex.org/A5009764977,https://openalex.org/A5027042571,https://openalex.org/A5032715711","Espen Hagen,Solveig Næss,Torbjørn V. Ness,Gaute T. Einevoll","Computer science,Magnetoencephalography,Electroencephalography,Neuroscience,Local field potential"
SM64748,mpi4py,"https://pypi.org/project/mpi4py,https://github.com/mpi4py/mpi4py/",,,True,10.1371/journal.pcbi.1005930,We chose an MPI distributed-memory parallelization implemented with the Python library mpi4py [78] whereby simulation of every spot size is mapped to one MPI process,"https://openalex.org/A5062616443,https://openalex.org/A5010457069,https://openalex.org/A5083668294,https://openalex.org/A5011330036,https://openalex.org/A5066880888,https://openalex.org/A5051354391,https://openalex.org/A5032715711","Pablo Martínez‐Cañada,Milad Hobbi Mobarhan,Geir Halnes,Marianne Fyhn,Christian Morillas,Francisco Pelayo,Gaute T. Einevoll","Receptive field,Visual cortex,Neuroscience,Lateral geniculate nucleus,Feed forward,Thalamus,Retina"
SM64748,mpi4py,"https://pypi.org/project/mpi4py,https://github.com/mpi4py/mpi4py/",,,True,10.1371/journal.pone.0146581,from mpi4py import MPI,"https://openalex.org/A5010972890,https://openalex.org/A5040758341","Lev E. Givon,Aurel A. Lazar","Computer science,Emulation,On the fly,Software,Drosophila melanogaster"
SM650181,ABBYY,"https://pypi.org/project/ABBYY,https://github.com/samueltc/ABBYY",,,True,10.1186/s13637-017-0057-1,"Hand-writing recognition is a well-established problem and we have experimented with different resources including Omnipage Capture SDK [18], Captricity [19], and ABBYY [20], which to the best of our knowledge are among the best tools in the market for recognizing hand-written letters and have been widely used in recognizing and transforming documents into usable digital forms [21]","https://openalex.org/A5004652202,https://openalex.org/A5015914784,https://openalex.org/A5080756501,https://openalex.org/A5055469774","Jianbo Yuan,Chester Holtz,Tristram Smith,Jiebo Luo","Autism spectrum disorder,Autism,Computer science,Preprocessor,Recall,Intervention (counseling)"
SM650181,ABBYY,"https://pypi.org/project/ABBYY,https://github.com/samueltc/ABBYY",,,True,10.12688/f1000research.7329.3,"We analyzed different freely available and commercial OCR systems and libraries including Aspose, PUMA, Microsoft OCR, Tesseract, LEADTOOLS, Nicomsoft OCR, MeOCR OCR, OmniPage, ABBYY, Bytescout claiming to be able to extract embedded text from figures","https://openalex.org/A5062451681,https://openalex.org/A5086202312","Zeeshan Ahmed,Thomas Dandekar","Computer science,Information retrieval,Scientific literature"
SM650181,ABBYY,"https://pypi.org/project/ABBYY,https://github.com/samueltc/ABBYY",,,True,10.1109/JTEHM.2019.2935451,"Four different OCR Engines that can be implemented via an API were evaluated to determine the accuracy and usability of each engine: Google Machine Learning Kit (ML Kit) [26], Microsoft Azure’s Cognitive Services (Azure OCR) [27], ABBYY’s Real Time Recognition SDK (ABBY RTR) [28], and Amazon’s Rekognition SDK (Rekognition) [29]","https://openalex.org/A5009892560,https://openalex.org/A5088818925,https://openalex.org/A5024502300,https://openalex.org/A5077887903,https://openalex.org/A5064745514","Shrinivas Pundlik,Anikait Singh,Gautam Baghel,Vilte Baliutaviciute,Gang Luo","Computer science,Computer vision,Visual search,Mobile device,Optical character recognition,Information retrieval,Reading (process)"
SM650181,ABBYY,"https://pypi.org/project/ABBYY,https://github.com/samueltc/ABBYY",,,True,10.1109/JTEHM.2019.2935451,"Successful search rate at zoom level differed significantly between the 4 OCR engines (, df = 3, p < 0.001), with ML Kit being the most successful in detecting keywords without needing to zoom in, followed by Rekognition, Azure OCR, and ABBYY RTR","https://openalex.org/A5009892560,https://openalex.org/A5088818925,https://openalex.org/A5024502300,https://openalex.org/A5077887903,https://openalex.org/A5064745514","Shrinivas Pundlik,Anikait Singh,Gautam Baghel,Vilte Baliutaviciute,Gang Luo","Computer science,Computer vision,Visual search,Mobile device,Optical character recognition,Information retrieval,Reading (process)"
SM650181,ABBYY,"https://pypi.org/project/ABBYY,https://github.com/samueltc/ABBYY",,,True,10.1109/JTEHM.2019.2935451,"A 4-sample test for equality of proportions showed that the overall successful search rate differed significantly between the OCR engines (, df = 3, p < 0.001), with ML Kit and Rekognition having a significantly higher overall success rate than Azure OCR and ABBYY RTR (p < 0.001 for all multiple pairwise comparison with Bonferroni correction)","https://openalex.org/A5009892560,https://openalex.org/A5088818925,https://openalex.org/A5024502300,https://openalex.org/A5077887903,https://openalex.org/A5064745514","Shrinivas Pundlik,Anikait Singh,Gautam Baghel,Vilte Baliutaviciute,Gang Luo","Computer science,Computer vision,Visual search,Mobile device,Optical character recognition,Information retrieval,Reading (process)"
SM652180,insol,"https://github.com/cran/insol,https://meteoexploration.com/R/insol/index.html",,,True,10.1002/ece3.2001,"To identify the importance of seasonality in photoperiod for the distribution of F. distichus, we compiled two global rasters with the R packages ‘raster’ (Hijmans 2015) and ‘insol’ (Corripio 2014): (1) Summer solstice, representing the hours of daylight at midsummer (21 Jun); and (2) Winter solstice, representing the hours of daylight at the shortest day of the year (21 Dec).","https://openalex.org/A5004272077,https://openalex.org/A5030004820,https://openalex.org/A5113712071,https://openalex.org/A5066305086","Alexander Jueterbock,Irina Smolina,James A. Coyer,Galice Hoarau","Subarctic climate,Ecology,Temperate climate,Intertidal zone,Climate change,Niche,Arctic,Rocky shore,Biology,Range (aeronautics)"
SM652180,insol,"https://github.com/cran/insol,https://meteoexploration.com/R/insol/index.html",,,True,10.1002/ece3.4189,"The azimuth (a) and zenith (z) of the sun were extracted using the “insol” package (Corripio, 2015)","https://openalex.org/A5053423596,https://openalex.org/A5015976127,https://openalex.org/A5076445360,https://openalex.org/A5016563134,https://openalex.org/A5050758419","Megan Murgatroyd,Theoni Photopoulou,Les G Underhill,Willem Bouten,Arjun Amar","Soar,Differential (mechanical device)"
SM652180,insol,"https://github.com/cran/insol,https://meteoexploration.com/R/insol/index.html",,,True,10.1038/sdata.2018.177,"The soil microclimate temperatures were divided into daytime and nighttime records by calculating the time of sunrise and sunset each day over the time period, per site, using the ‘insol’ package in R (ver","https://openalex.org/A5016736541,https://openalex.org/A5085293684,https://openalex.org/A5054808835,https://openalex.org/A5057675287","Rachel I. Leihy,Grant A. Duffy,Erika Nortje,Steven L. Chown","Microclimate,Environmental science,Sea surface temperature,Satellite,Climate change"
SM652180,insol,"https://github.com/cran/insol,https://meteoexploration.com/R/insol/index.html",,,True,10.1038/s41598-020-63005-8,"Data on river discharge, water temperature and diel period (calculated with the insol package) was assembled for each hourly increment over the duration of the study.","https://openalex.org/A5017188283,https://openalex.org/A5040318203,https://openalex.org/A5002786288,https://openalex.org/A5003517366,https://openalex.org/A5019879233,https://openalex.org/A5025363929","Luke Carpenter‐Bundhoo,Gavin L. Butler,Nick Bond,Stuart E. Bunn,Ivars Reinfelds,Mark J. Kennard","Weir,Habitat,Lake ecosystem"
SM652180,insol,https://pypi.org/project/insol,,,False,10.1002/ece3.2001,"To identify the importance of seasonality in photoperiod for the distribution of F. distichus, we compiled two global rasters with the R packages ‘raster’ (Hijmans 2015) and ‘insol’ (Corripio 2014): (1) Summer solstice, representing the hours of daylight at midsummer (21 Jun); and (2) Winter solstice, representing the hours of daylight at the shortest day of the year (21 Dec).","https://openalex.org/A5004272077,https://openalex.org/A5030004820,https://openalex.org/A5113712071,https://openalex.org/A5066305086","Alexander Jueterbock,Irina Smolina,James A. Coyer,Galice Hoarau","Subarctic climate,Ecology,Temperate climate,Intertidal zone,Climate change,Niche,Arctic,Rocky shore,Biology,Range (aeronautics)"
SM652180,insol,https://pypi.org/project/insol,,,False,10.1002/ece3.4189,"The azimuth (a) and zenith (z) of the sun were extracted using the “insol” package (Corripio, 2015)","https://openalex.org/A5053423596,https://openalex.org/A5015976127,https://openalex.org/A5076445360,https://openalex.org/A5016563134,https://openalex.org/A5050758419","Megan Murgatroyd,Theoni Photopoulou,Les G Underhill,Willem Bouten,Arjun Amar","Soar,Differential (mechanical device)"
SM652180,insol,https://pypi.org/project/insol,,,False,10.1038/sdata.2018.177,"The soil microclimate temperatures were divided into daytime and nighttime records by calculating the time of sunrise and sunset each day over the time period, per site, using the ‘insol’ package in R (ver","https://openalex.org/A5016736541,https://openalex.org/A5085293684,https://openalex.org/A5054808835,https://openalex.org/A5057675287","Rachel I. Leihy,Grant A. Duffy,Erika Nortje,Steven L. Chown","Microclimate,Environmental science,Sea surface temperature,Satellite,Climate change"
SM652180,insol,https://pypi.org/project/insol,,,False,10.1038/s41598-020-63005-8,"Data on river discharge, water temperature and diel period (calculated with the insol package) was assembled for each hourly increment over the duration of the study.","https://openalex.org/A5017188283,https://openalex.org/A5040318203,https://openalex.org/A5002786288,https://openalex.org/A5003517366,https://openalex.org/A5019879233,https://openalex.org/A5025363929","Luke Carpenter‐Bundhoo,Gavin L. Butler,Nick Bond,Stuart E. Bunn,Ivars Reinfelds,Mark J. Kennard","Weir,Habitat,Lake ecosystem"
SM661915,nolds,"https://pypi.org/project/nolds,https://github.com/CSchoel/nolds",,,True,10.3390/e20120962,"We simulated fBm signals using the Cholesky decomposition method [37] ( function of Python’s nolds library) at a Hurst exponent of H = 0.75 and five scaling coefficients D = 0.001, 0.01, 1, 10, and 100, where the value of D = 1 leads to the original form of fBm","https://openalex.org/A5080711096,https://openalex.org/A5054675649,https://openalex.org/A5066561961,https://openalex.org/A5073875594","Amir Omidvarnia,Mostefa Mesbah,Mangor Pedersen,Graeme D. Jackson","Sample entropy,Approximate entropy,Hurst exponent,Detrended fluctuation analysis,Mathematics,Entropy (arrow of time),Amplitude"
SM661915,nolds,"https://pypi.org/project/nolds,https://github.com/CSchoel/nolds",,,True,10.1038/s41598-018-24318-x,"SampE and DFA were computed using publicly available software “Nonlinear measures for dynamical systems” or nolds, version 0.3.2, which can be downloaded from (https://pypi.python.org/pypi/nolds).","https://openalex.org/A5006710937,https://openalex.org/A5049663620,https://openalex.org/A5063973728","William J. Bosl,Helen Tager‐Flusberg,Charles A. Nelson","Autism spectrum disorder,Electroencephalography,Autism,Audiology"
SM661915,nolds,"https://pypi.org/project/nolds,https://github.com/CSchoel/nolds",,,True,10.3390/e20120962,We performed self-similarity analysis of epileptic EEG datasets by extracting their Hurst exponent through the standard rescaled range approach [38] ( function of Python’s nolds library),"https://openalex.org/A5080711096,https://openalex.org/A5054675649,https://openalex.org/A5066561961,https://openalex.org/A5073875594","Amir Omidvarnia,Mostefa Mesbah,Mangor Pedersen,Graeme D. Jackson","Sample entropy,Approximate entropy,Hurst exponent,Detrended fluctuation analysis,Mathematics,Entropy (arrow of time),Amplitude"
SM665653,smnet,https://github.com/alastairrushworth/smnet,,,True,10.1002/env.2340,"As such, smnet allows the user to fit spatial additive models based on P?splines, which may be particularly useful for capturing non?stationary and non?separable spatio?temporal effects; characteristics that we expect to be common in streams data (Peterson et al., 2013)","https://openalex.org/A5028912371,https://openalex.org/A5000475116,https://openalex.org/A5020162202,https://openalex.org/A5047122287","Alastair Rushworth,Erin E. Peterson,Jay M. Ver Hoef,Adrian Bowman","Computer science,Spline (mechanical),Toolbox"
SM665653,smnet,https://github.com/alastairrushworth/smnet,,,True,10.1002/env.2340,"Until recently, fitting these types of stream network models would have required a great deal of effort and technical expertise, but the SSN and smnet packages make these methods accessible to modellers from a wide variety of disciplines","https://openalex.org/A5028912371,https://openalex.org/A5000475116,https://openalex.org/A5020162202,https://openalex.org/A5047122287","Alastair Rushworth,Erin E. Peterson,Jay M. Ver Hoef,Adrian Bowman","Computer science,Spline (mechanical),Toolbox"
SM665653,smnet,https://pypi.org/project/smnet,,,False,10.1002/env.2340,"As such, smnet allows the user to fit spatial additive models based on P?splines, which may be particularly useful for capturing non?stationary and non?separable spatio?temporal effects; characteristics that we expect to be common in streams data (Peterson et al., 2013)","https://openalex.org/A5028912371,https://openalex.org/A5000475116,https://openalex.org/A5020162202,https://openalex.org/A5047122287","Alastair Rushworth,Erin E. Peterson,Jay M. Ver Hoef,Adrian Bowman","Computer science,Spline (mechanical),Toolbox"
SM665653,smnet,https://pypi.org/project/smnet,,,False,10.1002/env.2340,"Until recently, fitting these types of stream network models would have required a great deal of effort and technical expertise, but the SSN and smnet packages make these methods accessible to modellers from a wide variety of disciplines","https://openalex.org/A5028912371,https://openalex.org/A5000475116,https://openalex.org/A5020162202,https://openalex.org/A5047122287","Alastair Rushworth,Erin E. Peterson,Jay M. Ver Hoef,Adrian Bowman","Computer science,Spline (mechanical),Toolbox"
SM666261,methylcheck,"https://pypi.org/project/methylcheck,https://github.com/FOXOBioScience/methylcheck",,,True,10.1186/s13072-019-0321-6,Data obtained via methylcheck python package,"https://openalex.org/A5024522589,https://openalex.org/A5075644443,https://openalex.org/A5062967152,https://openalex.org/A5047427046,https://openalex.org/A5019873966,https://openalex.org/A5030507591,https://openalex.org/A5081017740","Brenna A. LaBarre,Alexander Goncearenco,Hanna M. Petrykowska,Weerachai Jaratlerdsiri,Riana Bornman,Vanessa M. Hayes,Laura Elnitski","Bioconductor,Biology,Genetics,DNA methylation,dbSNP,Computational biology,Single-nucleotide polymorphism"
SM673828,mopac,http://openmopac.net/,,,True,10.1155/2019/7523159,"To understand the binding mechanisms of active constituents of gymnema leaves, molecular modelling studies were accomplished for deaclgymnemic acid, gymnemic acid, quercetin, and the aglycone moiety gymnemagenin with target proteins by the mopac 6 software package (Stewart Computational Chemistry, Colorado Springs, USA)","https://openalex.org/A5103831210,https://openalex.org/A5048439303,https://openalex.org/A5024883122,https://openalex.org/A5064585212,https://openalex.org/A5031521205,https://openalex.org/A5075627594","Shabana Parveen,Mohd Hafizur Rehman Ansari,Rabea Parveen,Washim Khan,Sayeed Ahmad,Syed Akhtar Husain","Gymnema sylvestre,Chemistry,Quercetin,Formic acid,Chloroform,Rosmarinic acid,Chromatography,Gallic acid"
SM673828,MOPAC2016,http://openmopac.net/,,,True,10.1155/2017/7496934,"HNQs and FNQs were refined by the parametric method 7 (PM7) [56] and the Eigenvector Following (EF) [56] routine implemented in MOPAC2016 [52] by the Octopus Run_mopac routine, which automatically assigns the total molecular charge for each ligand and checks for errors in the structures","https://openalex.org/A5023314697,https://openalex.org/A5054469767,https://openalex.org/A5071073127,https://openalex.org/A5039390119,https://openalex.org/A5032625673,https://openalex.org/A5035591537","Tatiane Freitas Borgati,Maria Fernanda Alves do Nascimento,Juma Fortunato Bernardino,Lunamaura Claudia Oliveira Martins,Alex Gutterres Taranto,Alaı́de Braga de Oliveira","Moiety,Plasmodium falciparum,Chemistry,In vitro,Docking (animal),Cytotoxicity,Stereochemistry,Furan"
SM673828,mopac,"https://pypi.org/project/mopac,https://github.com/mbanders/mopac_checker",,,False,10.1155/2019/7523159,"To understand the binding mechanisms of active constituents of gymnema leaves, molecular modelling studies were accomplished for deaclgymnemic acid, gymnemic acid, quercetin, and the aglycone moiety gymnemagenin with target proteins by the mopac 6 software package (Stewart Computational Chemistry, Colorado Springs, USA)","https://openalex.org/A5103831210,https://openalex.org/A5048439303,https://openalex.org/A5024883122,https://openalex.org/A5064585212,https://openalex.org/A5031521205,https://openalex.org/A5075627594","Shabana Parveen,Mohd Hafizur Rehman Ansari,Rabea Parveen,Washim Khan,Sayeed Ahmad,Syed Akhtar Husain","Gymnema sylvestre,Chemistry,Quercetin,Formic acid,Chloroform,Rosmarinic acid,Chromatography,Gallic acid"
SM673828,MOPAC2016,"https://pypi.org/project/mopac,https://github.com/mbanders/mopac_checker",,,False,10.1155/2017/7496934,"HNQs and FNQs were refined by the parametric method 7 (PM7) [56] and the Eigenvector Following (EF) [56] routine implemented in MOPAC2016 [52] by the Octopus Run_mopac routine, which automatically assigns the total molecular charge for each ligand and checks for errors in the structures","https://openalex.org/A5023314697,https://openalex.org/A5054469767,https://openalex.org/A5071073127,https://openalex.org/A5039390119,https://openalex.org/A5032625673,https://openalex.org/A5035591537","Tatiane Freitas Borgati,Maria Fernanda Alves do Nascimento,Juma Fortunato Bernardino,Lunamaura Claudia Oliveira Martins,Alex Gutterres Taranto,Alaı́de Braga de Oliveira","Moiety,Plasmodium falciparum,Chemistry,In vitro,Docking (animal),Cytotoxicity,Stereochemistry,Furan"
SM689759,edd-utils,"https://pypi.org/project/edd-utils,https://github.com/JBEI/edd-utils",,,True,10.3389/fbioe.2021.612893,The edd-utils package uses EDD's REST API to provide a DataFrame inside of your Jupyter notebook to visualize and manipulate as desired,"https://openalex.org/A5005833163,https://openalex.org/A5052321440,https://openalex.org/A5004339496,https://openalex.org/A5087748920,https://openalex.org/A5108276219,https://openalex.org/A5031739103,https://openalex.org/A5087592004,https://openalex.org/A5034801528,https://openalex.org/A5025386827,https://openalex.org/A5063703987,https://openalex.org/A5003905928","Somtirtha Roy,Tijana Radivojević,Mark Forrer,Jose Manuel Martí,Vamshi Jonnalagadda,Tyler W. H. Backman,William Morrell,Hector Plahar,Joonhoon Kim,Nathan J. Hillson,Héctor García Martín","Computer science,Bioproducts,Leverage (statistics),Upload,Synthetic biology,Data science"
SM689759,edd-utils,"https://pypi.org/project/edd-utils,https://github.com/JBEI/edd-utils",,,True,10.3389/fbioe.2021.612893,The users can run the export_study() function from the edd-utils package (see code availability) to download a study from a particular EDD instance,"https://openalex.org/A5005833163,https://openalex.org/A5052321440,https://openalex.org/A5004339496,https://openalex.org/A5087748920,https://openalex.org/A5108276219,https://openalex.org/A5031739103,https://openalex.org/A5087592004,https://openalex.org/A5034801528,https://openalex.org/A5025386827,https://openalex.org/A5063703987,https://openalex.org/A5003905928","Somtirtha Roy,Tijana Radivojević,Mark Forrer,Jose Manuel Martí,Vamshi Jonnalagadda,Tyler W. H. Backman,William Morrell,Hector Plahar,Joonhoon Kim,Nathan J. Hillson,Héctor García Martín","Computer science,Bioproducts,Leverage (statistics),Upload,Synthetic biology,Data science"
SM701486,spektral,"https://pypi.org/project/spektral,https://github.com/danielegrattarola/spektral",,,True,10.3389/fgene.2021.733906,We refer to scGAE to build a graph autoencoder that is based on TensorFlow 2.4.1 and Python package spektral 0.6.1,"https://openalex.org/A5078955823,https://openalex.org/A5100461427,https://openalex.org/A5100601478,https://openalex.org/A5064185915,https://openalex.org/A5071754273","Jianping Zhao,Na Wang,Haiyun Wang,Chun-Hou Zheng,Yansen Su","Dimensionality reduction,Autoencoder,Cluster analysis,Computer science,Visualization,Clustering high-dimensional data,Reduction (mathematics)"
SM701486,spektral,"https://pypi.org/project/spektral,https://github.com/danielegrattarola/spektral",,,True,10.1186/s13059-020-02214-w,"To construct GCNG, we used the python packages of “spektral,” “Keras,” and “Tensorflow.” See Fig. 1a for the architecture of GCNG","https://openalex.org/A5082583182,https://openalex.org/A5065673127","Ye Yuan,Ziv Bar‐Joseph","Graph,Convolutional neural network,Biology,Computational biology"
SM71816,POAP,https://pypi.org/project/POAP,,,False,10.31557/APJCP.2019.20.11.3399,"POAP calculates the ligand binding energy and scoring based on the AutoDock Lamarckian Genetic Algorithm and free energy empirical scoring (Morris et al., 2009; Samdani and Vetrivel, 2018)","https://openalex.org/A5023749698,https://openalex.org/A5016114675,https://openalex.org/A5023347025","Aparna Natarajan,Thangarajan Rajkumar,Kesavan Sabitha","Myeloid leukemia,Repurposing,In silico,Protein kinase domain,Cancer research"
SM71816,POAP,https://pypi.org/project/POAP,,,False,10.3389/fmed.2021.672629,"POAP implements dynamic file handling methods for efficient memory usage and data organization, ligand minimization (5,000 steps), MMFF94 force-field was employed with the addition of hydrogens","https://openalex.org/A5063411447,https://openalex.org/A5101942858,https://openalex.org/A5088700546,https://openalex.org/A5101743138,https://openalex.org/A5054885280","V. Umashankar,Sanjay Deshpande,Harsha V. Hegde,Ishwar Singh,Debprasad Chattopadhyay",
SM71816,POAP,https://pypi.org/project/POAP,,,False,10.1038/s41598-021-92622-0,"We have obtained the SMILES notations of these compounds, and generated their 3D models (in mol2 format) through the POAP Ligand Preparation pipeline","https://openalex.org/A5101731418,https://openalex.org/A5079311104,https://openalex.org/A5031584994,https://openalex.org/A5073361638,https://openalex.org/A5013727097,https://openalex.org/A5073262167,https://openalex.org/A5059498160","Ali Asghar,Yong Chiang Tan,Muhammad Zahoor,Syafiq Asnawi Zainal Abidin,Yoon‐Yen Yow,Ezzat Khan,Chandrajit Lahiri","Pseudomonas aeruginosa,Staphylococcus aureus,Antimicrobial,Antibacterial activity,Bacillus subtilis,Chemistry,Human pathogen"
SM71816,POAP,https://pypi.org/project/POAP,,,False,10.31557/APJCP.2019.20.11.3399,The energies obtained from POAP were compared with the ligand score identified from Schrodinger,"https://openalex.org/A5023749698,https://openalex.org/A5016114675,https://openalex.org/A5023347025","Aparna Natarajan,Thangarajan Rajkumar,Kesavan Sabitha","Myeloid leukemia,Repurposing,In silico,Protein kinase domain,Cancer research"
SM71816,POAP,https://pypi.org/project/POAP,,,False,10.31557/APJCP.2019.20.11.3399,"POAP integrates the tools such as Open Babel, AutoDock, AutoDock Vina and AutoDockZN in an easily configurable Bash shell-based text interface","https://openalex.org/A5023749698,https://openalex.org/A5016114675,https://openalex.org/A5023347025","Aparna Natarajan,Thangarajan Rajkumar,Kesavan Sabitha","Myeloid leukemia,Repurposing,In silico,Protein kinase domain,Cancer research"
SM71816,POAP,https://github.com/inpacdb/POAP,,,True,10.31557/APJCP.2019.20.11.3399,"POAP calculates the ligand binding energy and scoring based on the AutoDock Lamarckian Genetic Algorithm and free energy empirical scoring (Morris et al., 2009; Samdani and Vetrivel, 2018)","https://openalex.org/A5023749698,https://openalex.org/A5016114675,https://openalex.org/A5023347025","Aparna Natarajan,Thangarajan Rajkumar,Kesavan Sabitha","Myeloid leukemia,Repurposing,In silico,Protein kinase domain,Cancer research"
SM71816,POAP,https://github.com/inpacdb/POAP,,,True,10.3389/fmed.2021.672629,"POAP implements dynamic file handling methods for efficient memory usage and data organization, ligand minimization (5,000 steps), MMFF94 force-field was employed with the addition of hydrogens","https://openalex.org/A5063411447,https://openalex.org/A5101942858,https://openalex.org/A5088700546,https://openalex.org/A5101743138,https://openalex.org/A5054885280","V. Umashankar,Sanjay Deshpande,Harsha V. Hegde,Ishwar Singh,Debprasad Chattopadhyay",
SM71816,POAP,https://github.com/inpacdb/POAP,,,True,10.1038/s41598-021-92622-0,"We have obtained the SMILES notations of these compounds, and generated their 3D models (in mol2 format) through the POAP Ligand Preparation pipeline","https://openalex.org/A5101731418,https://openalex.org/A5079311104,https://openalex.org/A5031584994,https://openalex.org/A5073361638,https://openalex.org/A5013727097,https://openalex.org/A5073262167,https://openalex.org/A5059498160","Ali Asghar,Yong Chiang Tan,Muhammad Zahoor,Syafiq Asnawi Zainal Abidin,Yoon‐Yen Yow,Ezzat Khan,Chandrajit Lahiri","Pseudomonas aeruginosa,Staphylococcus aureus,Antimicrobial,Antibacterial activity,Bacillus subtilis,Chemistry,Human pathogen"
SM71816,POAP,https://github.com/inpacdb/POAP,,,True,10.31557/APJCP.2019.20.11.3399,The energies obtained from POAP were compared with the ligand score identified from Schrodinger,"https://openalex.org/A5023749698,https://openalex.org/A5016114675,https://openalex.org/A5023347025","Aparna Natarajan,Thangarajan Rajkumar,Kesavan Sabitha","Myeloid leukemia,Repurposing,In silico,Protein kinase domain,Cancer research"
