ID;software_mention;package_url;exact_match;doi;paragraph;authors_oa;authors;field/topic/keywords
SM1141;phylip;https://github.com/felsenst/phylip,https://csbf.stanford.edu/phylip/;TRUE;10.7717/peerj.5089;We then exported new output files containing unlinked SNPS and converted these files from phylip to genpop format using a custom python script (Data S3);https://openalex.org/A5037627081,https://openalex.org/A5018517231;Bruno A. S. de Medeiros,Brian D. Farrell;Biology,Multiple displacement amplification,genomic DNA,Genome,Genomic library,DNA,Genetics
SM1141;phylip;https://github.com/felsenst/phylip,https://csbf.stanford.edu/phylip/;TRUE;10.1186/1471-2164-14-862;The program dollop in the phylip package [92] was used to reconstruct the ancestral presence and absence of gene families along all branches of the phylogeny.;https://openalex.org/A5008794938,https://openalex.org/A5005247077,https://openalex.org/A5037744549,https://openalex.org/A5110308783,https://openalex.org/A5066573517;Peter J.P. Croucher,Michael S. Brewer,Christopher J. Winchell,Geoff Oxford,Rosemary G. Gillespie;Biology,Genetics,Gene,Transcriptome
SM1141;phylip;https://github.com/felsenst/phylip,https://csbf.stanford.edu/phylip/;TRUE;10.1371/journal.pcbi.1000172;We show that our model generally improves inference power in both simulated and real data and that it is easily implemented in the framework of standard inference packages with little effect on computational efficiency (we extended dnaml , in Felsenstein's popular phylip package).;https://openalex.org/A5051867731,https://openalex.org/A5020118397;Elena Rivas,Sean R. Eddy;Phylogenetic tree,Multiple sequence alignment,Phylogenetic network,Computational phylogenetics
SM1143;Statistix;https://github.com/piotrgrabowski2501/Statistix;FALSE;10.1371/journal.pone.0000677;After logarithmic transformation, most of obtained data were normally distributed as confirmed by Shapiro-Wilk normality test (using Statistix 7.0®, Analytical software, Tallahassee, FL, USA);https://openalex.org/A5025053426,https://openalex.org/A5112430951,https://openalex.org/A5108418126,https://openalex.org/A5029808251,https://openalex.org/A5085451037,https://openalex.org/A5005116039,https://openalex.org/A5054537882;François Meurens,Mustapha Berri,Richard H. Siggers,Benjamin P. Willing,Henri Salmon,Andrew G. Van Kessel,Volker Gerdts;CCL25,Biology,Chemokine,Microbiology,Chemokine receptor,CXCL2
SM1143;Statistix;https://github.com/piotrgrabowski2501/Statistix;FALSE;10.3389/fpls.2018.00993;A two-sample t-test was used to compare mean diameters among groups (survivor, general population, and beetle-killed) using Statistix 7 (Analytical Software, Tallahassee, FL, United States).;https://openalex.org/A5015375779,https://openalex.org/A5038196181,https://openalex.org/A5058235727;Diana L. Six,Clare E Vergobbi,Mitchell Cutter;Mountain pine beetle,Biology,Resistance (ecology),Outbreak,Population,Survivorship curve,Pinus contorta,Ecology
SM1143;Statistix;https://github.com/piotrgrabowski2501/Statistix;FALSE;10.3389/fpls.2018.01128;The mean values of investigated traits described here were compared based on the least significant difference (LSD) test at a 5% probability level using the Statistix 9 software package (Analytical software, Tallahassee, FL, United States);https://openalex.org/A5100337878,https://openalex.org/A5111137069,https://openalex.org/A5028695744,https://openalex.org/A5055052145,https://openalex.org/A5100727244,https://openalex.org/A5100726371,https://openalex.org/A5009711841;Guohui Li,Qiuqian Hu,Yange Shi,Kehui Cui,Lixiao Nie,Jianliang Huang,Shaobing Peng;Starch,Sucrose synthase,Panicle,Starch synthase,Sucrose-phosphate synthase,Amylase,Nitrogen
SM1143;Statistix;https://github.com/piotrgrabowski2501/Statistix;FALSE;10.1093/jxb/erv456;Statistical analyses were carried out using MATLAB 2011 (MathWorks Inc, Natick, USA) and Statistix v8.0 (Statistical Analytical, Tallahassee, USA);https://openalex.org/A5025382436,https://openalex.org/A5112232557,https://openalex.org/A5034943751,https://openalex.org/A5018172510,https://openalex.org/A5101940222,https://openalex.org/A5003044369,https://openalex.org/A5003969258,https://openalex.org/A5044006174,https://openalex.org/A5030914736;Maria Pilar Cendrero?Mateo,M. Susan Moran,S. A. Papuga,Kelly R. Thorp,Luis Alonso,J. Moreno,Guillermo E. Ponce?Campos,Uwe Rascher,G. Wang;Canopy,Chlorophyll fluorescence,Environmental science
SM1143;Statistix;https://github.com/piotrgrabowski2501/Statistix;FALSE;10.1371/journal.pone.0164049;In vitro and in vivo embryo development endpoints were compared by Chi-square or non-parametric Fisher’s exact test using Statistix version 0.8 software;https://openalex.org/A5039810892,https://openalex.org/A5048617242,https://openalex.org/A5061503201,https://openalex.org/A5067563039,https://openalex.org/A5048600769,https://openalex.org/A5050025658,https://openalex.org/A5035656811,https://openalex.org/A5014403774;R. Olivera,Lucía Moro,Roberto Jordan,Carlos Luzzani,Santiago Miriuka,M. Radrizzani,F. Xavier Donadeu,G. Vichera;SOX2,Blastocyst,Mesenchymal stem cell,Induced pluripotent stem cell,Andrology,Biology,Homeobox protein NANOG
SM1143;Statistix;https://github.com/piotrgrabowski2501/Statistix;TRUE;10.1371/journal.pone.0000677;After logarithmic transformation, most of obtained data were normally distributed as confirmed by Shapiro-Wilk normality test (using Statistix 7.0®, Analytical software, Tallahassee, FL, USA);https://openalex.org/A5025053426,https://openalex.org/A5112430951,https://openalex.org/A5108418126,https://openalex.org/A5029808251,https://openalex.org/A5085451037,https://openalex.org/A5005116039,https://openalex.org/A5054537882;François Meurens,Mustapha Berri,Richard H. Siggers,Benjamin P. Willing,Henri Salmon,Andrew G. Van Kessel,Volker Gerdts;CCL25,Biology,Chemokine,Microbiology,Chemokine receptor,CXCL2
SM1143;Statistix;https://www.statistix.com/;TRUE;10.3389/fpls.2018.00993;A two-sample t-test was used to compare mean diameters among groups (survivor, general population, and beetle-killed) using Statistix 7 (Analytical Software, Tallahassee, FL, United States).;https://openalex.org/A5015375779,https://openalex.org/A5038196181,https://openalex.org/A5058235727;Diana L. Six,Clare E Vergobbi,Mitchell Cutter;Mountain pine beetle,Biology,Resistance (ecology),Outbreak,Population,Survivorship curve,Pinus contorta,Ecology
SM1143;Statistix;https://www.statistix.com/;TRUE;10.3389/fpls.2018.01128;The mean values of investigated traits described here were compared based on the least significant difference (LSD) test at a 5% probability level using the Statistix 9 software package (Analytical software, Tallahassee, FL, United States);https://openalex.org/A5100337878,https://openalex.org/A5111137069,https://openalex.org/A5028695744,https://openalex.org/A5055052145,https://openalex.org/A5100727244,https://openalex.org/A5100726371,https://openalex.org/A5009711841;Guohui Li,Qiuqian Hu,Yange Shi,Kehui Cui,Lixiao Nie,Jianliang Huang,Shaobing Peng;Starch,Sucrose synthase,Panicle,Starch synthase,Sucrose-phosphate synthase,Amylase,Nitrogen
SM1143;Statistix;https://www.statistix.com/;TRUE;10.1093/jxb/erv456;Statistical analyses were carried out using MATLAB 2011 (MathWorks Inc, Natick, USA) and Statistix v8.0 (Statistical Analytical, Tallahassee, USA);https://openalex.org/A5025382436,https://openalex.org/A5112232557,https://openalex.org/A5034943751,https://openalex.org/A5018172510,https://openalex.org/A5101940222,https://openalex.org/A5003044369,https://openalex.org/A5003969258,https://openalex.org/A5044006174,https://openalex.org/A5030914736;Maria Pilar Cendrero?Mateo,M. Susan Moran,S. A. Papuga,Kelly R. Thorp,Luis Alonso,J. Moreno,Guillermo E. Ponce?Campos,Uwe Rascher,G. Wang;Canopy,Chlorophyll fluorescence,Environmental science
SM1143;Statistix;https://www.statistix.com/;TRUE;10.1371/journal.pone.0164049;In vitro and in vivo embryo development endpoints were compared by Chi-square or non-parametric Fisher’s exact test using Statistix version 0.8 software;https://openalex.org/A5039810892,https://openalex.org/A5048617242,https://openalex.org/A5061503201,https://openalex.org/A5067563039,https://openalex.org/A5048600769,https://openalex.org/A5050025658,https://openalex.org/A5035656811,https://openalex.org/A5014403774;R. Olivera,Lucía Moro,Roberto Jordan,Carlos Luzzani,Santiago Miriuka,M. Radrizzani,F. Xavier Donadeu,G. Vichera;SOX2,Blastocyst,Mesenchymal stem cell,Induced pluripotent stem cell,Andrology,Biology,Homeobox protein NANOG
SM1162;GeneMapper;https://github.com/SkBlaz/GeneMapper;FALSE;10.1186/1475-2875-8-78;Screenshot of electropherogram (GeneMapper;https://openalex.org/A5056228812,https://openalex.org/A5044012025,https://openalex.org/A5066283875,https://openalex.org/A5112524285,https://openalex.org/A5084119337,https://openalex.org/A5044030212,https://openalex.org/A5049720596;Anne Liljander,Lisa Wiklund,Nicole Falk,Margaret Kweku,Andreas Mårtensson,Ingrid Felger,Anna Färnert;Genotyping,Biology,Capillary electrophoresis,Plasmodium falciparum,Genotype,Molecular biology
SM1162;GeneMapper;https://github.com/SkBlaz/GeneMapper;FALSE;10.1186/s13071-020-04521-4;The microsatellite data were processed with GeneMapper v.4.0 (Applied Biosystems, USA);https://openalex.org/A5011714920,https://openalex.org/A5033960131,https://openalex.org/A5069779423,https://openalex.org/A5017080859,https://openalex.org/A5112701466,https://openalex.org/A5022713936,https://openalex.org/A5100400468,https://openalex.org/A5022042084,https://openalex.org/A5100459266,https://openalex.org/A5068452178;Jian Gao,Heng-Duan Zhang,Xiaoxia Guo,Dan Xing,Yan-De Dong,Ce-Jie Lan,Ge Wang,Chao-Jie Li,Chunxiao Li,Tongyan Zhao;Biology,Aedes albopictus,Biological dispersal,Microsatellite,Population,Haplotype,Genetic variation
SM1162;GeneMapper;https://github.com/SkBlaz/GeneMapper;FALSE;10.1038/s41598-021-94958-z;The SALSA P141/P142 NIPBL MLPA kit (MRC-Holland, Amsterdam, The Netherlands) was used following the manufacturer’s instructions, the reaction products were separated by capillary electrophoresis on Abi Prism 3130XL Analyzer (Applied Biosystems) and the results obtained were analysed using GeneMapper software (Thermo Fisher Scientific);https://openalex.org/A5046194331,https://openalex.org/A5081059805,https://openalex.org/A5022019916,https://openalex.org/A5087445180,https://openalex.org/A5015435485,https://openalex.org/A5027614212,https://openalex.org/A5067077643,https://openalex.org/A5054978546,https://openalex.org/A5035866225,https://openalex.org/A5007046004,https://openalex.org/A5089564913,https://openalex.org/A5082482773,https://openalex.org/A5069360704,https://openalex.org/A5083821908,https://openalex.org/A5072790399,https://openalex.org/A5112295738,https://openalex.org/A5049463292,https://openalex.org/A5022006439,https://openalex.org/A5076021671,https://openalex.org/A5003575342,https://openalex.org/A5061201501,https://openalex.org/A5049195533,https://openalex.org/A5055698670,https://openalex.org/A5024670218,https://openalex.org/A5049427850;Ana Latorre,Marta Gil?Salvador,Ilaria Parenti,Cristina Lucia?Campos,Laura Trujillano,Íñigo Marcos?Alcalde,María Arnedo,Ángela Ascaso,A. Ayerza Casas,Rebeca Antoñanzas-Pérez,Cristina Gervasini,Maria Piccione,Milena Mariani,Axel Weber,Deniz Kanber,Alma Kuechler,Martin Munteanu,Katharina Khuller,Gloria Bueno,Beatriz Puisac,Paulino Gómez?Puertas,Angelo Selicorni,Frank J. Kaiser,Feliciano J. Ramos,Juan Pié;Germline mosaicism,Cornelia de Lange Syndrome,Biology,Missense mutation,Genetics,Germline
SM1162;GeneMapper;https://github.com/SkBlaz/GeneMapper;FALSE;10.1371/journal.pone.0167562;Genotypes were assigned with GeneMapper software (Applied Biosystems).;https://openalex.org/A5025197142,https://openalex.org/A5055842508,https://openalex.org/A5048102822,https://openalex.org/A5002772722,https://openalex.org/A5005372199,https://openalex.org/A5039742982,https://openalex.org/A5080395120,https://openalex.org/A5007292994,https://openalex.org/A5001256348,https://openalex.org/A5112257596,https://openalex.org/A5084167429,https://openalex.org/A5112020452,https://openalex.org/A5108227268,https://openalex.org/A5074907594,https://openalex.org/A5103061691,https://openalex.org/A5025546061,https://openalex.org/A5041439993,https://openalex.org/A5103061691;Bushra Irum,Shahid Y. Khan,Muhammad Ali,Muhammad Daud,Firoz Kabir,Bushra Rauf,Fareeha Fatima,Hira Iqbal,Arif O. Khan,Saif Al Obaisi,Muhammad Asif Naeem,Idrees Ahmad Nasir,Shaheen N. Khan,Tayyab Husnain,Sheikh Riazuddin,Javed Akram,Allen O. Eghrari,Sheikh Riazuddin;Genetics,Exome sequencing,Cataracts,Genetic linkage,Locus (genetics),Biology,Exome
SM1162;GeneMapper;https://github.com/SkBlaz/GeneMapper;FALSE;10.1371/journal.pone.0102917;Amplification products were separated on an ABI3730 DNA Analyzer, and fragment sizes were analyzed by GeneMapper software (Applied Biosystems).;https://openalex.org/A5100712925,https://openalex.org/A5101617772,https://openalex.org/A5113749293,https://openalex.org/A5030428842,https://openalex.org/A5013012140;Bin Zhang,Weiyu Li,Xiaoping Chang,Runzhi Li,Ruilian Jing;Biology,Allele,Agronomy,Abiotic component
SM1162;GeneMapper;https://www.thermofisher.com/order/catalog/product/4475073,https://www.fishersci.com/shop/products/genemapper-software-6-1-full-installation/A53547;TRUE;10.1186/1475-2875-8-78;Screenshot of electropherogram (GeneMapper;https://openalex.org/A5056228812,https://openalex.org/A5044012025,https://openalex.org/A5066283875,https://openalex.org/A5112524285,https://openalex.org/A5084119337,https://openalex.org/A5044030212,https://openalex.org/A5049720596;Anne Liljander,Lisa Wiklund,Nicole Falk,Margaret Kweku,Andreas Mårtensson,Ingrid Felger,Anna Färnert;Genotyping,Biology,Capillary electrophoresis,Plasmodium falciparum,Genotype,Molecular biology
SM1162;GeneMapper;https://www.thermofisher.com/order/catalog/product/4366925,https://genemapper.software.informer.com/download/;TRUE;10.1186/s13071-020-04521-4;The microsatellite data were processed with GeneMapper v.4.0 (Applied Biosystems, USA);https://openalex.org/A5011714920,https://openalex.org/A5033960131,https://openalex.org/A5069779423,https://openalex.org/A5017080859,https://openalex.org/A5112701466,https://openalex.org/A5022713936,https://openalex.org/A5100400468,https://openalex.org/A5022042084,https://openalex.org/A5100459266,https://openalex.org/A5068452178;Jian Gao,Heng-Duan Zhang,Xiaoxia Guo,Dan Xing,Yan-De Dong,Ce-Jie Lan,Ge Wang,Chao-Jie Li,Chunxiao Li,Tongyan Zhao;Biology,Aedes albopictus,Biological dispersal,Microsatellite,Population,Haplotype,Genetic variation
SM1162;GeneMapper;https://www.thermofisher.com/order/catalog/product/4475073,https://www.fishersci.com/shop/products/genemapper-software-6-1-full-installation/A53547;TRUE;10.1038/s41598-021-94958-z;The SALSA P141/P142 NIPBL MLPA kit (MRC-Holland, Amsterdam, The Netherlands) was used following the manufacturer’s instructions, the reaction products were separated by capillary electrophoresis on Abi Prism 3130XL Analyzer (Applied Biosystems) and the results obtained were analysed using GeneMapper software (Thermo Fisher Scientific);https://openalex.org/A5046194331,https://openalex.org/A5081059805,https://openalex.org/A5022019916,https://openalex.org/A5087445180,https://openalex.org/A5015435485,https://openalex.org/A5027614212,https://openalex.org/A5067077643,https://openalex.org/A5054978546,https://openalex.org/A5035866225,https://openalex.org/A5007046004,https://openalex.org/A5089564913,https://openalex.org/A5082482773,https://openalex.org/A5069360704,https://openalex.org/A5083821908,https://openalex.org/A5072790399,https://openalex.org/A5112295738,https://openalex.org/A5049463292,https://openalex.org/A5022006439,https://openalex.org/A5076021671,https://openalex.org/A5003575342,https://openalex.org/A5061201501,https://openalex.org/A5049195533,https://openalex.org/A5055698670,https://openalex.org/A5024670218,https://openalex.org/A5049427850;Ana Latorre,Marta Gil?Salvador,Ilaria Parenti,Cristina Lucia?Campos,Laura Trujillano,Íñigo Marcos?Alcalde,María Arnedo,Ángela Ascaso,A. Ayerza Casas,Rebeca Antoñanzas-Pérez,Cristina Gervasini,Maria Piccione,Milena Mariani,Axel Weber,Deniz Kanber,Alma Kuechler,Martin Munteanu,Katharina Khuller,Gloria Bueno,Beatriz Puisac,Paulino Gómez?Puertas,Angelo Selicorni,Frank J. Kaiser,Feliciano J. Ramos,Juan Pié;Germline mosaicism,Cornelia de Lange Syndrome,Biology,Missense mutation,Genetics,Germline
