id,name,doi,paragraph,authors,field/topic/keywords,url (ground truth),candidate_urls,probability_ranked
458,DiagrammeRsvg,10.1038/s41598-021-91205-3,All statistical analyses were performed using R version 3.6.1 including the following packages: esc; effectsize; meta; metafor; dmetar: DiagrammeR; DiagrammeRsvg; and ggplot2,Ray Norbury,"Funnel plot,Meta-analysis,Publication bias,Chronotype,Preference,Depression (economics),Causal inference,Association (psychology)","https://cran.r-project.org/package=DiagrammeRsvg,https://github.com/rich-iannone/DiagrammeRsvg","['https://cran.r-project.org/package=diagram', 'https://cran.r-project.org/package=DiagrammeR', 'https://github.com/cran/DiagrammeRsvg', 'https://github.com/conda-forge/r-diagrammersvg-feedstock', 'https://github.com/rich-iannone/DiagrammeRsvg', 'https://cran.r-project.org/package=DiagrammeRsvg']","[0.2017742842435836, 0.1332366466522216, 0.0907875820994377, 0.0782646834850311, 0.0664240717887878, 0.0528045669198036]"
478,Django,10.1016/j.heliyon.2019.e02622,"The auto-assessment tool is built on Windows Server 2016 and contains Django Web framework for user interface, PTC Creo Parametric 3.0 M110 to open and run CAD models, Python (version 3.5.4) wrapper for Creo's Visual Basic API for commanding Creo, and Celery for queue tasks","Kaur Jaakma,Panu Kiviluoma","CAD,Workload,Computer science","https://pypi.org/project/Django/,https://www.djangoproject.com/,https://github.com/django/django","['https://cran.r-project.org/package=janitor', 'https://github.com/cookiecutter/cookiecutter-django', 'https://github.com/django-cms/django-cms', 'https://github.com/django/django', 'https://cran.r-project.org/package=rang', 'https://cran.r-project.org/package=vangogh', 'https://github.com/wsvincent/awesome-django', 'https://cran.r-project.org/package=jage', 'https://cran.r-project.org/package=randgeo', 'https://pypi.org/project/Django/', 'https://github.com/encode/django-rest-framework']","[0.1210703253746032, 0.050522219389677, 0.046183843165636, 0.0452209264039993, 0.0412055179476738, 0.034295380115509, 0.0254370681941509, 0.025184366852045, 0.0080620069056749, 0.0, -0.0127499001100659]"
485,Django,10.1093/database/bax073,"Django is a free and open-source framework, written in Python, which encourages rapid software development and clean, pragmatic design, facilitating the tasks of creating complex, database-driven Web applications","S. M. Niaz Arifin,Gregory R. Madey,Alexander Vyushkov,Benoit Raybaud,Thomas R. Burkot,Frank H. Collins","Data warehouse,Computer science,Star schema,Database,Dimensional modeling,Online analytical processing","https://pypi.org/project/Django/,https://www.djangoproject.com/,https://github.com/django/django","['https://cran.r-project.org/package=rang', 'https://github.com/django/django', 'https://cran.r-project.org/package=randgeo', 'https://github.com/wsvincent/awesome-django', 'https://github.com/encode/django-rest-framework', 'https://pypi.org/project/Django/', 'https://cran.r-project.org/package=janitor', 'https://cran.r-project.org/package=vangogh', 'https://github.com/cookiecutter/cookiecutter-django', 'https://github.com/django-cms/django-cms', 'https://cran.r-project.org/package=jage']","[0.0752986222505569, 0.0746187418699264, 0.0668691471219062, 0.0431471690535545, 0.0025002434849739, 0.0, -0.0118426233530044, -0.0430329144001007, -0.0443954430520534, -0.0534929037094116, -0.0577059164643287]"
504,Django,10.1186/1471-2164-15-371,"The web interface is powered by a Python application built on Django (an open source web framework), HTML/CSS and Javascript","José B. Pereira‐Leal,Isabel A. Abreu,Cláudia S Alabaça,Maria Helena Almeida,Paulo Almeida,Tânia Almeida,Isabel Amorim,Susana de Sousa Araújo,Herlânder Azevedo,Aleix Badia,Dora Batista,Andreas Böhn,Tiago Capote,Isabel Carrasquinho,Inês Chaves,Ana Cristina Coelho,Maria Manuela Ribeiro Costa,Rita Costa,Alfredo Cravador,Conceição Egas,Carlos Faro,Ana Margarida Fortes,Ana S. Fortunato,Maria João Gaspar,Sónia Gonçalves,José Graça,Marília Horta Jung,Vera Inácio,José Leitão,Teresa Lino‐Neto,Liliana Marum,José Matos,Diogo Mendonça,Andreia Miguel,Celia María Gonzalo Miguel,Leonor Morais‐Cecílio,Isabel Queirós Neves,Filomena Nóbrega,M. Margarida Oliveira,Rute Oliveira,Jorge C. Pais,Jorge A. P. Paiva,Octávio S. Paulo,Miguel Pinheiro,João Raimundo,José C. Ramalho,Ana I. Ribeiro‐Barros,Teresa Ribeiro,Margarida Rocheta,Ana Raquel Rodrigues,José Carlos Rodrígues,Nelson J. M. Saibo,Tatiana Santo,Ana Cláudia dos Santos,Paula Sá–Pereira,Mónica Sebastiana,Fernanda Simões,Rómulo Sobral,R. M. Tavares,Rita Teixeira,J.A. Varela,Maria das Dores Magalhães Veloso,Cândido PP Ricardo","Quercus suber,Cork,Biology,Expressed sequence tag","https://pypi.org/project/Django/,https://www.djangoproject.com/,https://github.com/django/django","['https://github.com/wsvincent/awesome-django', 'https://github.com/cookiecutter/cookiecutter-django', 'https://github.com/django/django', 'https://cran.r-project.org/package=rang', 'https://cran.r-project.org/package=randgeo', 'https://pypi.org/project/Django/', 'https://github.com/django-cms/django-cms', 'https://cran.r-project.org/package=vangogh', 'https://cran.r-project.org/package=janitor', 'https://cran.r-project.org/package=jage', 'https://github.com/encode/django-rest-framework']","[0.0663333237171173, 0.0284208543598651, 0.0224153585731983, 0.0198730584233999, 0.0026856223121285, 0.0, -0.0100891999900341, -0.012987446039915, -0.0243621617555618, -0.0527169629931449, -0.0877838358283042]"
517,Django,10.1186/s12859-018-2082-9,"DecoFungi is implemented in Python using several open-source libraries: Django (as the Web application framework), OpenCV (library for image processing and computer vision), the Keras framework with a Tensorflow back-end (provides the deep learning techniques), and the scikit-learn library (library for machine learning).","César Domínguez,Jónathan Heras,Eloy Mata,Vico Pascual","Context (archaeology),Computer science","https://pypi.org/project/Django/,https://www.djangoproject.com/,https://github.com/django/django","['https://cran.r-project.org/package=rang', 'https://cran.r-project.org/package=vangogh', 'https://cran.r-project.org/package=janitor', 'https://github.com/django-cms/django-cms', 'https://github.com/encode/django-rest-framework', 'https://github.com/wsvincent/awesome-django', 'https://github.com/django/django', 'https://cran.r-project.org/package=randgeo', 'https://pypi.org/project/Django/', 'https://github.com/cookiecutter/cookiecutter-django', 'https://cran.r-project.org/package=jage']","[0.1876809298992157, 0.1144522279500961, 0.061490174382925, 0.0564229637384414, 0.0320196710526943, 0.0302747562527656, 0.0299135129898786, 0.0258441716432571, 0.0, -0.0293098278343677, -0.0331224426627159]"
536,Django,10.1186/s12911-019-0750-y,"The main tools and the development environments that we utilized in developing VIADS include Django, Python, JavaScript, Vis.js, Graph.js, JQuery, Plotly, Chart.js, Unittest, R, and MySQL","Xia Jing,Matthew Emerson,David Masters,Matthew Brooks,Jacob Buskirk,Nasseef Abukamail,Chang Liu,James J. Cimino,Jay H. Shubrook,Sonsoles de Lacalle,Yuchun Zhou,Vimla L. Patel","Computer science,Python (programming language),Information retrieval,Visualization","https://pypi.org/project/Django/,https://www.djangoproject.com/,https://github.com/django/django","['https://github.com/wsvincent/awesome-django', 'https://cran.r-project.org/package=rang', 'https://github.com/django-cms/django-cms', 'https://github.com/encode/django-rest-framework', 'https://github.com/django/django', 'https://cran.r-project.org/package=janitor', 'https://cran.r-project.org/package=randgeo', 'https://cran.r-project.org/package=vangogh', 'https://github.com/cookiecutter/cookiecutter-django', 'https://pypi.org/project/Django/', 'https://cran.r-project.org/package=jage']","[0.2256774008274078, 0.2210325300693512, 0.2154974937438964, 0.1847157925367355, 0.1704171001911163, 0.1676976233720779, 0.1520995497703552, 0.1105517596006393, 0.0897583216428756, 0.0, -0.0161519236862659]"
549,Django,10.3389/fimmu.2019.02820,"This web tool was built using the Django web framework (24) and makes use of several Python libraries including scikit-learn (23), SciPy (25), Pyteomics (26), Altair (27), NumPy (28), Pandas (29), and Dask (30)","Sofie Gielis,Pieter Moris,Wout Bittremieux,Nicolas De Neuter,Benson Ogunjimi,Kris Laukens,Pieter Meysman","Epitope,Receptor","https://pypi.org/project/Django/,https://www.djangoproject.com/,https://github.com/django/django","['https://cran.r-project.org/package=rang', 'https://cran.r-project.org/package=janitor', 'https://github.com/cookiecutter/cookiecutter-django', 'https://cran.r-project.org/package=jage', 'https://cran.r-project.org/package=randgeo', 'https://cran.r-project.org/package=vangogh', 'https://github.com/encode/django-rest-framework', 'https://github.com/django/django', 'https://github.com/wsvincent/awesome-django', 'https://github.com/django-cms/django-cms', 'https://pypi.org/project/Django/']","[0.1140417605638504, 0.097027763724327, 0.0423002839088439, 0.0242800489068031, 0.0096328295767307, 0.00352075509727, -0.0100935027003288, -0.015139477327466, -0.0351738072931766, -0.1006112024188041, -0.1646658778190612]"
565,Django,10.3390/metabo5030431,The Django Python package makes building web requests that integrated diverse data stores straightforward [19] The API defined in Django allows access to both of these resources.,"Yushu Yao,Terence Sun,Tony Wang,Oliver Ruebel,Trent R. Northen,Benjamin P. Bowen","Workflow,Computer science,Scripting language,Raw data,Metabolomics","https://pypi.org/project/Django/,https://www.djangoproject.com/,https://github.com/django/django","['https://cran.r-project.org/package=rang', 'https://github.com/django-cms/django-cms', 'https://cran.r-project.org/package=randgeo', 'https://github.com/encode/django-rest-framework', 'https://github.com/wsvincent/awesome-django', 'https://github.com/django/django', 'https://cran.r-project.org/package=janitor', 'https://github.com/cookiecutter/cookiecutter-django', 'https://pypi.org/project/Django/', 'https://cran.r-project.org/package=vangogh', 'https://cran.r-project.org/package=jage']","[0.1224209889769554, 0.1065828800201416, 0.0766618326306343, 0.0761226564645767, 0.0525715127587318, 0.0423761308193206, 0.0344314463436603, 0.0284440778195858, 0.0, -0.0124505525454878, -0.066548079252243]"
581,Django,10.3390/s20102962,"However, the cloud platform is being re-developed from scratch to create a highly scalable cloud, using Angular [43] for web development, and Django [44] as the web framework, with OAuth 2.0 authentication [45]","Santiago González Izard,Ramiro Sánchez Torres,Óscar Alonso Plaza,Juan Antonio Juanes Méndez,Francisco José García‐Peñalvo","Visualization,Computer science,Augmented reality,DICOM,Virtual reality,Segmentation,Artificial intelligence,Software","https://pypi.org/project/Django/,https://www.djangoproject.com/,https://github.com/django/django","['https://cran.r-project.org/package=rang', 'https://cran.r-project.org/package=randgeo', 'https://github.com/django/django', 'https://github.com/wsvincent/awesome-django', 'https://cran.r-project.org/package=vangogh', 'https://github.com/django-cms/django-cms', 'https://github.com/cookiecutter/cookiecutter-django', 'https://github.com/encode/django-rest-framework', 'https://pypi.org/project/Django/', 'https://cran.r-project.org/package=janitor', 'https://cran.r-project.org/package=jage']","[0.1201886683702468, 0.117672249674797, 0.0925071090459823, 0.0653511136770248, 0.0611384361982345, 0.0549604333937168, 0.0255487877875566, 0.0132891032844781, 0.0, -0.0043553616851568, -0.0807961896061897]"
597,Django,10.3390/vaccines8040709,The ML models with the best performance were implemented on a web server using the Python and Django framework,"Ivan Dimitrov,Nevena Zaharieva,Irini Doytchinova","Random forest,Artificial intelligence,Support vector machine,Test set,Machine learning,Computer science","https://pypi.org/project/Django/,https://www.djangoproject.com/,https://github.com/django/django","['https://cran.r-project.org/package=rang', 'https://cran.r-project.org/package=janitor', 'https://cran.r-project.org/package=randgeo', 'https://github.com/django-cms/django-cms', 'https://github.com/wsvincent/awesome-django', 'https://cran.r-project.org/package=jage', 'https://github.com/django/django', 'https://github.com/cookiecutter/cookiecutter-django', 'https://pypi.org/project/Django/', 'https://cran.r-project.org/package=vangogh', 'https://github.com/encode/django-rest-framework']","[0.1537879258394241, 0.1230425834655761, 0.0911625027656555, 0.0801619589328765, 0.0649802684783935, 0.0262948274612426, 0.0207895301282405, 0.0040029175579547, 0.0, -0.0073263337835669, -0.0148879494518041]"
620,Django,10.4269/ajtmh.2011.10-0528,The RapidSMS™ platform is based on the Django web framework and written in Python programming language,"Caroline Asiimwe,David Gelvin,Evan Lee,Yanis Ben Amor,Ebony Quinto,Charles Katureebe,S. Lakshmi,David S.H. Bell,Matt Berg","Malaria,Service (business)","https://pypi.org/project/Django/,https://www.djangoproject.com/,https://github.com/django/django","['https://github.com/encode/django-rest-framework', 'https://github.com/django/django', 'https://github.com/django-cms/django-cms', 'https://github.com/wsvincent/awesome-django', 'https://cran.r-project.org/package=janitor', 'https://cran.r-project.org/package=rang', 'https://pypi.org/project/Django/', 'https://cran.r-project.org/package=randgeo', 'https://cran.r-project.org/package=jage', 'https://github.com/cookiecutter/cookiecutter-django', 'https://cran.r-project.org/package=vangogh']","[0.164725512266159, 0.1200999915599823, 0.075966477394104, 0.0675822272896766, 0.01769645139575, 0.0146072460338473, 0.0, -0.0025145318359136, -0.0349542014300823, -0.0398287065327167, -0.0468501448631286]"
634,FinCal,10.3390/insects12040298,"To calculate the profitability criteria, the FinCal package [37] was used","Ouorou Ganni Mariel Guera,Federico Castrejón-Ayala,Norma Robledo,Alfredo Jiménez‐Pérez,Georgina Sánchez-Rivera,Lilia Salazar-Marcial,Hilda Elizabet Flores Moctezuma","Spodoptera,Biology,Fall armyworm,Agronomy","https://cran.r-project.org/package=FinCal,http://felixfan.github.io/FinCal/,https://github.com/felixfan/FinCal","['https://cran.r-project.org/package=FinAna', 'https://cran.r-project.org/package=FinCal', 'https://github.com/felixfan/FinCal', 'https://cran.r-project.org/package=IntCal', 'https://pypi.org/project/finCal/', 'https://github.com/bsonnino/FinCalc', 'https://cran.r-project.org/package=LinCal', 'https://cran.r-project.org/package=signal', 'https://github.com/zgsrc/fincal', 'https://github.com/pensierinmusica/fincalc', 'https://github.com/mratsim/ReactFincal']","[0.0924234166741371, 0.0705522149801254, 0.0680379346013069, 0.0601818189024925, 0.0555709116160869, 0.0308035742491483, 0.0244717001914978, 0.0153983607888221, -0.0204199515283107, -0.0626167207956314, -0.083042025566101]"
661,Flask,10.1038/s41598-021-87134-w,"We developed a user-friendly web-server to implement the BChemRF-CPPred, which was coded using Flask, HTML, CSS, and JavaScript programming languages","Ewerton Cristhian Lima de Oliveira,Kauê Santana da Costa,Luiz Patrick Cordeiro Josino,Anderson Henrique Lima e Lima,Claudomiro Sales","Chemical space,Artificial intelligence,Computer science,Protein Data Bank (RCSB PDB),Support vector machine,Classifier (UML),Machine learning","https://pypi.org/project/Flask/,https://flask.palletsprojects.com/en/stable/,https://github.com/pallets/flask/,https://palletsprojects.com/projects/flask","['https://cran.r-project.org/package=Familias', 'https://github.com/flask-restful/flask-restful', 'https://github.com/humiaozuzu/awesome-flask', 'https://github.com/miguelgrinberg/flasky', 'https://github.com/pallets/flask', 'https://cran.r-project.org/package=rlas', 'https://cran.r-project.org/package=ltsk', 'https://github.com/pallets-eco/flask-admin', 'https://cran.r-project.org/package=DIFlasso', 'https://cran.r-project.org/package=lars', 'https://pypi.org/project/Flask/']","[0.2271682769060135, 0.09967902302742, 0.088109977543354, 0.0739253684878349, 0.0686882436275482, 0.059191919863224, 0.0568533167243003, 0.0482255592942237, 0.0411834232509136, 0.0179859884083271, 0.0]"
673,Flask,10.1093/bioinformatics/bty999,"GBE extends the ExAC browser (Karczewski ) which is built in Python, utilizes Flask framework and uses d3 and plot.ly for plot rendering","Gregory McInnes,Yosuke Tanigawa,Chris DeBoever,Adam Lavertu,Julia Olivieri,Matthew Aguirre,Manuel A. Rivas","Biobank,Phenome,Phenotype","https://pypi.org/project/Flask/,https://flask.palletsprojects.com/en/stable/,https://github.com/pallets/flask/,https://palletsprojects.com/projects/flask","['https://cran.r-project.org/package=ltsk', 'https://github.com/pallets/flask', 'https://cran.r-project.org/package=Familias', 'https://cran.r-project.org/package=DIFlasso', 'https://github.com/miguelgrinberg/flasky', 'https://cran.r-project.org/package=rlas', 'https://github.com/humiaozuzu/awesome-flask', 'https://cran.r-project.org/package=lars', 'https://pypi.org/project/Flask/', 'https://github.com/pallets-eco/flask-admin', 'https://github.com/flask-restful/flask-restful']","[0.199581891298294, 0.1669773459434509, 0.1601032167673111, 0.1192991286516189, 0.115600973367691, 0.1105072796344757, 0.0664067268371582, 0.0267308261245489, 0.0, -0.0138763198629021, -0.0237564221024513]"
