id,name,doi,paragraph,authors,field/topic/keywords,url (ground truth),candidate_urls,probability_ranked
358,FinCal,10.3390/insects12040298,"To calculate the profitability criteria, the FinCal package [37] was used","Ouorou Ganni Mariel Guera,Federico Castrejón-Ayala,Norma Robledo,Alfredo Jiménez‐Pérez,Georgina Sánchez-Rivera,Lilia Salazar-Marcial,Hilda Elizabet Flores Moctezuma","Spodoptera,Biology,Fall armyworm,Agronomy","https://cran.r-project.org/package=FinCal, https://github.com/felixfan/FinCal, https://github.com/cran/FinCal","https://github.com/cran/FinCal,https://github.com/felixfan/FinCal,https://cran.r-project.org/package=FinCal,https://github.com/zgsrc/fincal,https://pypi.org/project/finCal/,https://github.com/pensierinmusica/fincalc,https://github.com/bsonnino/FinCalc,https://cran.r-project.org/package=IntCal,https://cran.r-project.org/package=LinCal,https://cran.r-project.org/package=signal,https://github.com/mratsim/ReactFincal","1.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.9714285714285714,0.888888888888889,0.888888888888889,0.7777777777777777,0.5023832297146501"
368,Flask,10.1038/s41598-021-87134-w,"We developed a user-friendly web-server to implement the BChemRF-CPPred, which was coded using Flask, HTML, CSS, and JavaScript programming languages","Ewerton Cristhian Lima de Oliveira,Kauê Santana da Costa,Luiz Patrick Cordeiro Josino,Anderson Henrique Lima e Lima,Claudomiro Sales","Chemical space,Artificial intelligence,Computer science,Protein Data Bank (RCSB PDB),Support vector machine,Classifier (UML),Machine learning","https://pypi.org/project/Flask/, https://github.com/pallets/flask/","https://pypi.org/project/Flask/,https://github.com/pallets/flask/,https://github.com/miguelgrinberg/flasky,https://github.com/pallets-eco/flask-admin,https://github.com/flask-restful/flask-restful,https://cran.r-project.org/package=lars,https://cran.r-project.org/package=rlas,https://cran.r-project.org/package=ltsk,https://cran.r-project.org/package=DIFlasso,https://cran.r-project.org/package=Familias,https://github.com/humiaozuzu/awesome-flask","1.0,1.0,0.9666666666666668,0.890909090909091,0.8769230769230769,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.7666666666666666,0.5942414879437781,0.5268447837150128"
379,Flask,10.1093/bioinformatics/bty999,"GBE extends the ExAC browser (Karczewski ) which is built in Python, utilizes Flask framework and uses d3 and plot.ly for plot rendering","Gregory McInnes,Yosuke Tanigawa,Chris DeBoever,Adam Lavertu,Julia Olivieri,Matthew Aguirre,Manuel A. Rivas","Biobank,Phenome,Phenotype","https://pypi.org/project/Flask/, https://github.com/pallets/flask/","https://pypi.org/project/Flask/,https://github.com/pallets-eco/flask-admin,https://github.com/miguelgrinberg/flasky,https://github.com/pallets/flask/,https://github.com/flask-restful/flask-restful,https://cran.r-project.org/package=lars,https://cran.r-project.org/package=rlas,https://cran.r-project.org/package=ltsk,https://cran.r-project.org/package=DIFlasso,https://cran.r-project.org/package=Familias,https://github.com/humiaozuzu/awesome-flask","1.0,1.0,1.0,1.0,1.0,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.7666666666666666,0.6064327485380118,0.5293650793650794"
390,Flask,10.1093/database/baaa106,Python 3 using Flask was used as the framework programming language to develop a common interface (Figure 1).,"Edgardo Galán-Vásquez,Beatríz Luna,Marcelino Ramírez-Ibáñez,Agustino Martínez‐Antonio","Gene,Genome,Computational biology,Database,Gene regulatory network,Regulatory sequence","https://pypi.org/project/Flask/, https://github.com/pallets/flask/","https://pypi.org/project/Flask/,https://github.com/pallets-eco/flask-admin,https://github.com/miguelgrinberg/flasky,https://github.com/pallets/flask/,https://github.com/flask-restful/flask-restful,https://cran.r-project.org/package=lars,https://cran.r-project.org/package=rlas,https://cran.r-project.org/package=ltsk,https://cran.r-project.org/package=DIFlasso,https://cran.r-project.org/package=Familias,https://github.com/humiaozuzu/awesome-flask","1.0,1.0,1.0,1.0,1.0,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.7666666666666666,0.6044973544973544,0.5392807722091675"
401,Flask,10.1093/database/baw052,"The frontend HTML is designed using Flask (version 0.10.1), a web framework for Python (version 3.4.1)","Christopher Hardt,Moritz Emanuel Beber,Axel Rasche,Atanas Kamburov,Dennie G.A.J. Hebels,Jos Kleinjans,Ralf Herwig","Robustness (evolution),Drug,Computer science","https://pypi.org/project/Flask/, https://github.com/pallets/flask/","https://pypi.org/project/Flask/,https://github.com/pallets-eco/flask-admin,https://github.com/miguelgrinberg/flasky,https://github.com/pallets/flask/,https://github.com/flask-restful/flask-restful,https://cran.r-project.org/package=lars,https://cran.r-project.org/package=rlas,https://cran.r-project.org/package=ltsk,https://cran.r-project.org/package=DIFlasso,https://cran.r-project.org/package=Familias,https://github.com/humiaozuzu/awesome-flask","1.0,1.0,1.0,1.0,1.0,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.7666666666666666,0.5839500214500214,0.5285714285714286"
412,Flask,10.1093/database/baz075,The database was developed by using Flask framework with Python 3.4 and MySQL,"Chien‐Yueh Lee,Amrita Chattopadhyay,Li-Mei Chiang,Jyh‐Ming Jimmy Juang,Liang‐Chuan Lai,Mong‐Hsun Tsai,Tzu‐Pin Lu,Eric Y. Chuang","Annotation,Gene,Computational biology,Human genome","https://pypi.org/project/Flask/, https://github.com/pallets/flask/","https://pypi.org/project/Flask/,https://github.com/pallets-eco/flask-admin,https://github.com/miguelgrinberg/flasky,https://github.com/pallets/flask/,https://github.com/flask-restful/flask-restful,https://cran.r-project.org/package=lars,https://cran.r-project.org/package=rlas,https://cran.r-project.org/package=ltsk,https://cran.r-project.org/package=DIFlasso,https://github.com/humiaozuzu/awesome-flask,https://cran.r-project.org/package=Familias","1.0,1.0,1.0,1.0,1.0,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.7666666666666666,0.6132275132275132,0.5472222222222222"
423,Flask,10.1093/gigascience/giz060,"The web application uses Flask and Nginx on a virtual machine, as well as Gunicorn as a Web Server Gateway Interface","Zhi Zhang,Paul P. Jung,Valentin Grouès,Patrick May,Carole L. Linster,Enrico Glaab","Quantitative trait locus,Locus (genetics),Computer science,Family-based QTL mapping","https://pypi.org/project/Flask/, https://github.com/pallets/flask/","https://pypi.org/project/Flask/,https://github.com/pallets/flask/,https://github.com/miguelgrinberg/flasky,https://github.com/pallets-eco/flask-admin,https://github.com/flask-restful/flask-restful,https://cran.r-project.org/package=lars,https://cran.r-project.org/package=rlas,https://cran.r-project.org/package=ltsk,https://cran.r-project.org/package=DIFlasso,https://cran.r-project.org/package=Familias,https://github.com/humiaozuzu/awesome-flask","1.0,1.0,0.9666666666666668,0.890909090909091,0.8769230769230769,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.7666666666666666,0.5829634500520576,0.5544303797468354"
434,Flask,10.3390/genes12081117,The web server uses the Python programming language with the Flask library,"Waleed Alam,Hilal Tayara,Kil To Chong","Deep learning,Convolutional neural network,Computer science,DNA,Artificial intelligence","https://pypi.org/project/Flask/, https://github.com/pallets/flask/","https://pypi.org/project/Flask/,https://github.com/pallets-eco/flask-admin,https://github.com/miguelgrinberg/flasky,https://github.com/pallets/flask/,https://github.com/flask-restful/flask-restful,https://cran.r-project.org/package=lars,https://cran.r-project.org/package=rlas,https://cran.r-project.org/package=ltsk,https://cran.r-project.org/package=DIFlasso,https://cran.r-project.org/package=Familias,https://github.com/humiaozuzu/awesome-flask","1.0,1.0,1.0,1.0,1.0,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.7666666666666666,0.5926454404715275,0.539431095123291"
445,Flask,10.3390/ijerph17145243,The Python/Flask API template was then fleshed out with code logic to process API input parameters and form appropriate SQL queries to return requested exposures data.,"Alejandro Valencia,Lisa Stillwell,Stephen J. Appold,Saravanan Arunachalam,Steven J. Cox,Hao Xu,Charles Schmitt,Shepherd H. Schurman,Stavros Garantziotis,William Xue,Stanley C. Ahalt,Karamarie Fecho","Environmental data,Environmental health,Disease registry","https://pypi.org/project/Flask/, https://github.com/pallets/flask/","https://pypi.org/project/Flask/,https://github.com/pallets-eco/flask-admin,https://github.com/miguelgrinberg/flasky,https://github.com/pallets/flask/,https://github.com/flask-restful/flask-restful,https://cran.r-project.org/package=lars,https://cran.r-project.org/package=rlas,https://cran.r-project.org/package=ltsk,https://cran.r-project.org/package=DIFlasso,https://cran.r-project.org/package=Familias,https://github.com/humiaozuzu/awesome-flask","1.0,1.0,1.0,1.0,1.0,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.7666666666666666,0.5832004397023985,0.5419689119170985"
456,Flask,10.3390/s18020474,"Flask, an MVC model, is used for better project organization and the need to bypass any middleware technologies","Shabir Ahmad,Lei Hang,Do Hyoung Kim","Computer science,Cloud computing,Interface (matter),Toolbox","https://pypi.org/project/Flask/, https://github.com/pallets/flask/","https://pypi.org/project/Flask/,https://github.com/pallets/flask/,https://github.com/miguelgrinberg/flasky,https://github.com/pallets-eco/flask-admin,https://github.com/flask-restful/flask-restful,https://cran.r-project.org/package=lars,https://cran.r-project.org/package=rlas,https://cran.r-project.org/package=ltsk,https://cran.r-project.org/package=DIFlasso,https://cran.r-project.org/package=Familias,https://github.com/humiaozuzu/awesome-flask","1.0,1.0,0.9666666666666668,0.890909090909091,0.8769230769230769,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.7666666666666666,0.6134920634920635,0.517948717948718"
467,Flask,10.7717/peerj-cs.144,"The core Flask code defines, via @-prefixed decorators, what actions should be performed when a user accesses specific URLs","Kyle Chard,Eli Dart,Ian Foster,David Shifflett,Steven Tuecke,Jason Williams","Computer science,Python (programming language)","https://pypi.org/project/Flask/, https://github.com/pallets/flask/","https://pypi.org/project/Flask/,https://github.com/pallets/flask/,https://github.com/miguelgrinberg/flasky,https://github.com/pallets-eco/flask-admin,https://github.com/flask-restful/flask-restful,https://cran.r-project.org/package=lars,https://cran.r-project.org/package=rlas,https://cran.r-project.org/package=ltsk,https://cran.r-project.org/package=DIFlasso,https://cran.r-project.org/package=Familias,https://github.com/humiaozuzu/awesome-flask","1.0,1.0,0.9666666666666668,0.890909090909091,0.8769230769230769,0.7833333333333333,0.7833333333333333,0.7833333333333333,0.7666666666666666,0.6401587301587303,0.517948717948718"
478,GillespieSSA,10.1038/srep36301,Simulation were undertaken with the ssa() function of the GillespieSSA package14 using R software ( http://www.R-project.org/).,"Philippe Vanhems,Rosette von Raesfeldt,René Écochard,Nicolas Voirin","Ebola virus,Outbreak,Medicine,Contact tracing,Asymptomatic,Emergency medicine,Disease","https://cran.r-project.org/package=GillespieSSA, https://github.com/rcannood/GillespieSSA, https://github.com/cran/GillespieSSA","https://cran.r-project.org/package=GillespieSSA,https://cran.r-project.org/package=GillespieSSA2,https://github.com/rcannood/GillespieSSA2,https://github.com/rcannood/GillespieSSA,https://github.com/himanshugangal/GillespieSSA,https://github.com/mouridoullah/GillespieSSA,https://cran.r-project.org/package=Allspice,https://github.com/cran/GillespieSSA","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0"
486,GillespieSSA,10.1186/s12859-019-2843-0,"On the other hand, individual libraries targeting epidemiological modelling, such as Epipy - a visualisation data tool for epidemiology written in Python [44], or GillespieSSA - an R package for generating stochastic simulation using Gillespie’s algorithms [45], cover only specific epidemiological needs.","Mai Anh BUI T.,Nick Papoulias,Serge Stinckwich,Mikal Ziane,Benjamín Roche",Computer science,"https://cran.r-project.org/package=GillespieSSA, https://github.com/rcannood/GillespieSSA, https://github.com/cran/GillespieSSA","https://cran.r-project.org/package=GillespieSSA,https://cran.r-project.org/package=GillespieSSA2,https://github.com/rcannood/GillespieSSA2,https://github.com/rcannood/GillespieSSA,https://github.com/himanshugangal/GillespieSSA,https://github.com/mouridoullah/GillespieSSA,https://cran.r-project.org/package=Allspice,https://github.com/cran/GillespieSSA","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0"
494,GillespieSSA,10.1371/journal.pbio.1001793,"Because the simulation function depends on the R-package GillespieSSA, install this package first by executing ‘install.packages(“GillespieSSA”)’ in R","Patrick Kaiser,Roland R. Regoes,Tamas Dolowschiak,Sandra Y. Wotzka,Jette Lengefeld,Emma Slack,Andrew J. Grant,Martin Ackermann,Wolf‐Dietrich Hardt","Biology,Microbiology,Antibiotics,Multidrug tolerance,Bacteria,Ex vivo,In vivo,Ciprofloxacin","https://cran.r-project.org/package=GillespieSSA, https://github.com/rcannood/GillespieSSA, https://github.com/cran/GillespieSSA","https://cran.r-project.org/package=GillespieSSA,https://cran.r-project.org/package=GillespieSSA2,https://github.com/rcannood/GillespieSSA2,https://github.com/rcannood/GillespieSSA,https://github.com/himanshugangal/GillespieSSA,https://github.com/mouridoullah/GillespieSSA,https://cran.r-project.org/package=Allspice,https://github.com/cran/GillespieSSA","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0"
502,GillespieSSA,10.1371/journal.pone.0079345,"In an extensive search for available stochastic simulators, CAIN, COPASI, Facile-EasyStoch, GillespieSSA, and StochKit2 were identified as those with the closest functionality to StochPy","Timo Maarleveld,Brett G. Olivier,Frank J. Bruggeman","SBML,Python (programming language),Stochastic simulation,Stochastic modelling,Computer science,Stochastic process,Software","https://cran.r-project.org/package=GillespieSSA, https://github.com/rcannood/GillespieSSA, https://github.com/cran/GillespieSSA","https://cran.r-project.org/package=GillespieSSA,https://github.com/rcannood/GillespieSSA,https://github.com/himanshugangal/GillespieSSA,https://github.com/mouridoullah/GillespieSSA,https://github.com/cran/GillespieSSA,https://cran.r-project.org/package=GillespieSSA2,https://github.com/rcannood/GillespieSSA2,https://cran.r-project.org/package=Allspice","1.0,1.0,1.0,1.0,1.0,0.9846153846153848,0.9846153846153848,0.6388888888888888"
510,GillespieSSA,10.3390/v7031189,"To simulate our system stochastically, we used the Gillespie algorithm [59], implemented with the GillespieSSA package in R (www.r-project.org)","Cecilia Noecker,K. Aleks Schaefer,Kelly Zaccheo,Yiding Yang,Judy Day,Vitaly V. Ganusov","Simian immunodeficiency virus,Virus,Virology,Biology,Bursting,Viral replication","https://cran.r-project.org/package=GillespieSSA, https://github.com/rcannood/GillespieSSA, https://github.com/cran/GillespieSSA","https://cran.r-project.org/package=GillespieSSA,https://cran.r-project.org/package=GillespieSSA2,https://github.com/rcannood/GillespieSSA2,https://github.com/rcannood/GillespieSSA,https://github.com/himanshugangal/GillespieSSA,https://github.com/mouridoullah/GillespieSSA,https://cran.r-project.org/package=Allspice,https://github.com/cran/GillespieSSA","1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0"
