id,name,doi,paragraph,authors,field/topic/keywords,url (ground truth),candidate_urls,probability_ranked
341,Django,10.3390/vaccines8040709,The ML models with the best performance were implemented on a web server using the Python and Django framework,"Ivan Dimitrov,Nevena Zaharieva,Irini Doytchinova","Random forest,Artificial intelligence,Support vector machine,Test set,Machine learning,Computer science","https://pypi.org/project/Django/, https://github.com/django/django","https://pypi.org/project/Django/,https://github.com/django-cms/django-cms,https://github.com/encode/django-rest-framework,https://github.com/django/django,https://github.com/wsvincent/awesome-django,https://github.com/cookiecutter/cookiecutter-django,https://cran.r-project.org/package=rang,https://cran.r-project.org/package=randgeo,https://cran.r-project.org/package=janitor,https://cran.r-project.org/package=jage,https://cran.r-project.org/package=vangogh","0.6244050208479166,0.5943772080735898,0.586465474526797,0.5534112505614758,0.4828109603394906,0.4443023213175255,0.3388396671107602,0.3185421453771137,0.305681155533354,0.3024291792180803,0.2465644501269888"
352,Django,10.4269/ajtmh.2011.10-0528,The RapidSMS™ platform is based on the Django web framework and written in Python programming language,"Caroline Asiimwe,David Gelvin,Evan Lee,Yanis Ben Amor,Ebony Quinto,Charles Katureebe,S. Lakshmi,David S.H. Bell,Matt Berg","Malaria,Service (business)","https://pypi.org/project/Django/, https://github.com/django/django","https://pypi.org/project/Django/,https://github.com/django-cms/django-cms,https://github.com/encode/django-rest-framework,https://github.com/django/django,https://github.com/wsvincent/awesome-django,https://github.com/cookiecutter/cookiecutter-django,https://cran.r-project.org/package=rang,https://cran.r-project.org/package=janitor,https://cran.r-project.org/package=randgeo,https://cran.r-project.org/package=vangogh,https://cran.r-project.org/package=jage","0.6152438130229712,0.6082358430763951,0.6014742180579851,0.5911405987554794,0.4828015517875047,0.4525988957822702,0.3263776010460255,0.3007530132958672,0.2838629963375927,0.2479005364973504,0.2478314194991405"
358,FinCal,10.3390/insects12040298,"To calculate the profitability criteria, the FinCal package [37] was used","Ouorou Ganni Mariel Guera,Federico Castrejón-Ayala,Norma Robledo,Alfredo Jiménez‐Pérez,Georgina Sánchez-Rivera,Lilia Salazar-Marcial,Hilda Elizabet Flores Moctezuma","Spodoptera,Biology,Fall armyworm,Agronomy","https://cran.r-project.org/package=FinCal, https://github.com/felixfan/FinCal, https://github.com/cran/FinCal","https://github.com/cran/FinCal,https://github.com/bsonnino/FinCalc,https://github.com/felixfan/FinCal,https://pypi.org/project/finCal/,https://cran.r-project.org/package=FinCal,https://github.com/zgsrc/fincal,https://github.com/pensierinmusica/fincalc,https://cran.r-project.org/package=IntCal,https://cran.r-project.org/package=signal,https://cran.r-project.org/package=LinCal,https://github.com/mratsim/ReactFincal","0.5110845131935869,0.5106114794695262,0.4889763007988748,0.4645081678941375,0.455777005646183,0.4411937630076598,0.4222172870036901,0.3820302357419062,0.3654924906345455,0.3555109156362721,0.267307902979479"
372,Flask,10.1038/s41598-021-87134-w,"We developed a user-friendly web-server to implement the BChemRF-CPPred, which was coded using Flask, HTML, CSS, and JavaScript programming languages","Ewerton Cristhian Lima de Oliveira,Kauê Santana da Costa,Luiz Patrick Cordeiro Josino,Anderson Henrique Lima e Lima,Claudomiro Sales","Chemical space,Artificial intelligence,Computer science,Protein Data Bank (RCSB PDB),Support vector machine,Classifier (UML),Machine learning","https://pypi.org/project/Flask/, https://github.com/pallets/flask/","https://github.com/pallets/flask/,https://github.com/miguelgrinberg/flasky,https://pypi.org/project/Flask/,https://github.com/flask-restful/flask-restful,https://github.com/pallets-eco/flask-admin,https://github.com/humiaozuzu/awesome-flask,https://cran.r-project.org/package=Familias,https://cran.r-project.org/package=rlas,https://cran.r-project.org/package=lars,https://cran.r-project.org/package=DIFlasso,https://cran.r-project.org/package=ltsk","0.3970232385953787,0.3853012498343668,0.368242310360074,0.3633825163894362,0.3603782311605011,0.3520519342692013,0.3194015350534484,0.3163895140741319,0.3027004439948971,0.2891571549150335,0.2854897246759305"
383,Flask,10.1093/bioinformatics/bty999,"GBE extends the ExAC browser (Karczewski ) which is built in Python, utilizes Flask framework and uses d3 and plot.ly for plot rendering","Gregory McInnes,Yosuke Tanigawa,Chris DeBoever,Adam Lavertu,Julia Olivieri,Matthew Aguirre,Manuel A. Rivas","Biobank,Phenome,Phenotype","https://pypi.org/project/Flask/, https://github.com/pallets/flask/","https://github.com/pallets/flask/,https://pypi.org/project/Flask/,https://github.com/miguelgrinberg/flasky,https://github.com/pallets-eco/flask-admin,https://github.com/flask-restful/flask-restful,https://github.com/humiaozuzu/awesome-flask,https://cran.r-project.org/package=rlas,https://cran.r-project.org/package=Familias,https://cran.r-project.org/package=DIFlasso,https://cran.r-project.org/package=lars,https://cran.r-project.org/package=ltsk","0.6114673909119197,0.6111114844679832,0.5820601758517334,0.5472165615372053,0.5113538976053522,0.3604827940063744,0.3362756107951594,0.3009928957690969,0.2992368101959287,0.2987595680137496,0.2912057332942369"
394,Flask,10.1093/database/baaa106,Python 3 using Flask was used as the framework programming language to develop a common interface (Figure 1).,"Edgardo Galán-Vásquez,Beatríz Luna,Marcelino Ramírez-Ibáñez,Agustino Martínez‐Antonio","Gene,Genome,Computational biology,Database,Gene regulatory network,Regulatory sequence","https://pypi.org/project/Flask/, https://github.com/pallets/flask/","https://github.com/pallets/flask/,https://github.com/miguelgrinberg/flasky,https://github.com/pallets-eco/flask-admin,https://pypi.org/project/Flask/,https://github.com/flask-restful/flask-restful,https://github.com/humiaozuzu/awesome-flask,https://cran.r-project.org/package=rlas,https://cran.r-project.org/package=Familias,https://cran.r-project.org/package=lars,https://cran.r-project.org/package=ltsk,https://cran.r-project.org/package=DIFlasso","0.6548093471735242,0.6409897683457141,0.6223513135750642,0.6107970979064703,0.5432051404745394,0.4284663729442418,0.3364905580830952,0.3344344629055608,0.3155875162886722,0.3034752540118292,0.2959338469215752"
404,Flask,10.1093/database/baw052,"The frontend HTML is designed using Flask (version 0.10.1), a web framework for Python (version 3.4.1)","Christopher Hardt,Moritz Emanuel Beber,Axel Rasche,Atanas Kamburov,Dennie G.A.J. Hebels,Jos Kleinjans,Ralf Herwig","Robustness (evolution),Drug,Computer science","https://pypi.org/project/Flask/, https://github.com/pallets/flask/","https://github.com/miguelgrinberg/flasky,https://github.com/pallets/flask/,https://pypi.org/project/Flask/,https://github.com/pallets-eco/flask-admin,https://github.com/flask-restful/flask-restful,https://github.com/humiaozuzu/awesome-flask,https://cran.r-project.org/package=DIFlasso,https://cran.r-project.org/package=lars,https://cran.r-project.org/package=rlas,https://cran.r-project.org/package=ltsk,https://cran.r-project.org/package=Familias","0.6503594644293098,0.6288501712774474,0.6170081309974194,0.5934953404165025,0.5188143809235497,0.4269752174097321,0.310155517726315,0.3078071895262048,0.3029601887018276,0.2823452290387481,0.2768254615699513"
415,Flask,10.1093/database/baz075,The database was developed by using Flask framework with Python 3.4 and MySQL,"Chien‐Yueh Lee,Amrita Chattopadhyay,Li-Mei Chiang,Jyh‐Ming Jimmy Juang,Liang‐Chuan Lai,Mong‐Hsun Tsai,Tzu‐Pin Lu,Eric Y. Chuang","Annotation,Gene,Computational biology,Human genome","https://pypi.org/project/Flask/, https://github.com/pallets/flask/","https://github.com/miguelgrinberg/flasky,https://github.com/pallets/flask/,https://pypi.org/project/Flask/,https://github.com/pallets-eco/flask-admin,https://github.com/flask-restful/flask-restful,https://github.com/humiaozuzu/awesome-flask,https://cran.r-project.org/package=rlas,https://cran.r-project.org/package=lars,https://cran.r-project.org/package=ltsk,https://cran.r-project.org/package=Familias,https://cran.r-project.org/package=DIFlasso","0.6155240754428364,0.6127590748525801,0.5691786063835025,0.5530924576941734,0.5019469513134,0.3914860965983505,0.3166066571707447,0.2918188314384253,0.2906898798028271,0.2597396124414508,0.2529098345147463"
427,Flask,10.1093/gigascience/giz060,"The web application uses Flask and Nginx on a virtual machine, as well as Gunicorn as a Web Server Gateway Interface","Zhi Zhang,Paul P. Jung,Valentin Grouès,Patrick May,Carole L. Linster,Enrico Glaab","Quantitative trait locus,Locus (genetics),Computer science,Family-based QTL mapping","https://pypi.org/project/Flask/, https://github.com/pallets/flask/","https://github.com/pallets/flask/,https://github.com/miguelgrinberg/flasky,https://github.com/pallets-eco/flask-admin,https://pypi.org/project/Flask/,https://github.com/flask-restful/flask-restful,https://github.com/humiaozuzu/awesome-flask,https://cran.r-project.org/package=ltsk,https://cran.r-project.org/package=rlas,https://cran.r-project.org/package=lars,https://cran.r-project.org/package=Familias,https://cran.r-project.org/package=DIFlasso","0.5315844705799901,0.4952252386920344,0.4791715300282352,0.4279883441825707,0.3931889043641492,0.3782605725291878,0.3712909321404173,0.3688783804715053,0.3626701123190902,0.3625467521386341,0.3395333779816518"
437,Flask,10.3390/genes12081117,The web server uses the Python programming language with the Flask library,"Waleed Alam,Hilal Tayara,Kil To Chong","Deep learning,Convolutional neural network,Computer science,DNA,Artificial intelligence","https://pypi.org/project/Flask/, https://github.com/pallets/flask/","https://github.com/miguelgrinberg/flasky,https://github.com/pallets/flask/,https://pypi.org/project/Flask/,https://github.com/pallets-eco/flask-admin,https://github.com/flask-restful/flask-restful,https://github.com/humiaozuzu/awesome-flask,https://cran.r-project.org/package=ltsk,https://cran.r-project.org/package=lars,https://cran.r-project.org/package=Familias,https://cran.r-project.org/package=DIFlasso,https://cran.r-project.org/package=rlas","0.6313231772502085,0.6121597512166088,0.5768863959237933,0.5767756386283015,0.5248317895845904,0.3646796792466774,0.2850576225198627,0.2848117792519095,0.2794451995304606,0.2728325966970651,0.2692843091810072"
449,Flask,10.3390/ijerph17145243,The Python/Flask API template was then fleshed out with code logic to process API input parameters and form appropriate SQL queries to return requested exposures data.,"Alejandro Valencia,Lisa Stillwell,Stephen J. Appold,Saravanan Arunachalam,Steven J. Cox,Hao Xu,Charles Schmitt,Shepherd H. Schurman,Stavros Garantziotis,William Xue,Stanley C. Ahalt,Karamarie Fecho","Environmental data,Environmental health,Disease registry","https://pypi.org/project/Flask/, https://github.com/pallets/flask/","https://github.com/pallets/flask/,https://pypi.org/project/Flask/,https://github.com/miguelgrinberg/flasky,https://github.com/pallets-eco/flask-admin,https://github.com/flask-restful/flask-restful,https://github.com/humiaozuzu/awesome-flask,https://cran.r-project.org/package=rlas,https://cran.r-project.org/package=DIFlasso,https://cran.r-project.org/package=ltsk,https://cran.r-project.org/package=lars,https://cran.r-project.org/package=Familias","0.6034776404841928,0.5817858260124922,0.5808139577270577,0.56703060026258,0.5564847136164062,0.3680249241138525,0.3174327349972622,0.3133535702217059,0.3000478162744779,0.2836709879767051,0.2732633014965574"
459,Flask,10.3390/s18020474,"Flask, an MVC model, is used for better project organization and the need to bypass any middleware technologies","Shabir Ahmad,Lei Hang,Do Hyoung Kim","Computer science,Cloud computing,Interface (matter),Toolbox","https://pypi.org/project/Flask/, https://github.com/pallets/flask/","https://github.com/miguelgrinberg/flasky,https://github.com/pallets-eco/flask-admin,https://pypi.org/project/Flask/,https://github.com/pallets/flask/,https://github.com/flask-restful/flask-restful,https://cran.r-project.org/package=ltsk,https://github.com/humiaozuzu/awesome-flask,https://cran.r-project.org/package=DIFlasso,https://cran.r-project.org/package=Familias,https://cran.r-project.org/package=rlas,https://cran.r-project.org/package=lars","0.5569369712444009,0.5261306810517908,0.5037533591190974,0.4920712991602837,0.4542803960077928,0.4063437134076328,0.4024323965421672,0.3756072878286727,0.3703266126768929,0.3449313565822584,0.3058023945842352"
470,Flask,10.7717/peerj-cs.144,"The core Flask code defines, via @-prefixed decorators, what actions should be performed when a user accesses specific URLs","Kyle Chard,Eli Dart,Ian Foster,David Shifflett,Steven Tuecke,Jason Williams","Computer science,Python (programming language)","https://pypi.org/project/Flask/, https://github.com/pallets/flask/","https://github.com/miguelgrinberg/flasky,https://github.com/pallets/flask/,https://github.com/pallets-eco/flask-admin,https://pypi.org/project/Flask/,https://github.com/humiaozuzu/awesome-flask,https://github.com/flask-restful/flask-restful,https://cran.r-project.org/package=ltsk,https://cran.r-project.org/package=rlas,https://cran.r-project.org/package=lars,https://cran.r-project.org/package=DIFlasso,https://cran.r-project.org/package=Familias","0.6402723084334974,0.5696918060571429,0.5287269275241107,0.4758049299319585,0.4393760733828585,0.4042470384507766,0.3571814738415814,0.3501883445707736,0.3440262177803864,0.3422504874039986,0.3129318602365397"
479,GillespieSSA,10.1038/srep36301,Simulation were undertaken with the ssa() function of the GillespieSSA package14 using R software ( http://www.R-project.org/).,"Philippe Vanhems,Rosette von Raesfeldt,René Écochard,Nicolas Voirin","Ebola virus,Outbreak,Medicine,Contact tracing,Asymptomatic,Emergency medicine,Disease","https://cran.r-project.org/package=GillespieSSA, https://github.com/rcannood/GillespieSSA, https://github.com/cran/GillespieSSA","https://cran.r-project.org/package=GillespieSSA2,https://github.com/rcannood/GillespieSSA,https://cran.r-project.org/package=GillespieSSA,https://github.com/cran/GillespieSSA,https://github.com/rcannood/GillespieSSA2,https://github.com/mouridoullah/GillespieSSA,https://cran.r-project.org/package=Allspice,https://github.com/himanshugangal/GillespieSSA","0.675616641818792,0.6556161090724878,0.6412830726567642,0.6399603312176008,0.6014187788612703,0.4937796771130104,0.4744141866255811,0.3945744123265274"
493,GillespieSSA,10.1186/s12859-019-2843-0,"On the other hand, individual libraries targeting epidemiological modelling, such as Epipy - a visualisation data tool for epidemiology written in Python [44], or GillespieSSA - an R package for generating stochastic simulation using Gillespie’s algorithms [45], cover only specific epidemiological needs.","Mai Anh BUI T.,Nick Papoulias,Serge Stinckwich,Mikal Ziane,Benjamín Roche",Computer science,"https://cran.r-project.org/package=GillespieSSA, https://github.com/rcannood/GillespieSSA, https://github.com/cran/GillespieSSA","https://github.com/cran/GillespieSSA,https://cran.r-project.org/package=GillespieSSA2,https://cran.r-project.org/package=GillespieSSA,https://github.com/rcannood/GillespieSSA,https://github.com/rcannood/GillespieSSA2,https://cran.r-project.org/package=Allspice,https://github.com/mouridoullah/GillespieSSA,https://github.com/himanshugangal/GillespieSSA","0.6507202985110107,0.6318735058779731,0.6028743086337413,0.5900250719074779,0.5573249786335448,0.5041861256739616,0.4922839506172839,0.3887605797752016"
