ID,software_mention,package_url,homepage_url,github_repo,exact_match,doi,paragraph,authors_oa,authors,field/topic/keywords
SM46308,assignPOP,"https://cran.r-project.org/package=assignPOP,https://github.com/alexkychen/assignPOP",,,True,10.1038/s41598-020-72369-w,The package assignPOP was also used to standardize the data with and without the optional software to remove low variance loci across the dataset,"https://openalex.org/A5023734347,https://openalex.org/A5028042112,https://openalex.org/A5002885276,https://openalex.org/A5090420375,https://openalex.org/A5062051789,https://openalex.org/A5043029559,https://openalex.org/A5068629789,https://openalex.org/A5030400254,https://openalex.org/A5074949884,https://openalex.org/A5018620668,https://openalex.org/A5026559969,https://openalex.org/A5028641143,https://openalex.org/A5085664716","Natacha Nikolic,Iratxe Montes,Maxime Lalire,Alexis Puech,Nathalie Bodin,Sophie Arnaud‐Haond,Sven Kerwath,Emmanuel Corse,Philippe Gaspar,Stéphanie Hollanda,Jérôme Bourjea,Wendy West,Sylvain Bonhommeau","Albacore,Tuna,Biological dispersal,Thunnus,Population,Fishery,Geography,Yellowfin tuna"
SM46308,assignPOP,"https://cran.r-project.org/package=assignPOP,https://github.com/alexkychen/assignPOP",,,True,10.3390/ani10091584,"In order to overcome the problem of unbalanced population sizes, a machine-learning approach (assignPOP package, r software) was applied to study the mean and variance of assignments (Figure 3)","https://openalex.org/A5064697513,https://openalex.org/A5086180444,https://openalex.org/A5035744478,https://openalex.org/A5003881252,https://openalex.org/A5050252993,https://openalex.org/A5009694472","David Gamarra,Masaaki Taniguchi,Noelia Aldai,Aisaku Arakawa,A. López-Oceja,Marian M. de Pancorbo","Traceability,Characterization (materials science)"
SM46308,assignPOP,"https://cran.r-project.org/package=assignPOP,https://github.com/alexkychen/assignPOP",,,True,10.1002/ece3.6304,"Then, both data sets were used as input files to the assign.X function from assignPOP v1.1.4 (Chen et al., 2018), which uses the baseline data (i.e., the basin of origin data set) to build a predictive model which is subsequently used to make predictions on the origin of the test data (i.e., the genotypes of the Corsican lobsters)","https://openalex.org/A5055275453,https://openalex.org/A5012059931,https://openalex.org/A5029175048,https://openalex.org/A5024867411,https://openalex.org/A5000614518,https://openalex.org/A5060993707","Tom L. Jenkins,Charlie D. Ellis,Éric Durieux,Jean‐José Filippi,Jérémy Bracconi,Jamie R. Stevens","Stocking,Biology,Fishery,Hatchery,Corsican,Population"
SM46308,assignPOP,"https://cran.r-project.org/package=assignPOP,https://github.com/alexkychen/assignPOP",,,True,10.1111/eva.12962,"For cross‐validation in assignPOP, using the top half loci with highest F ST values versus","https://openalex.org/A5013620503,https://openalex.org/A5114002230,https://openalex.org/A5111471155,https://openalex.org/A5077822746,https://openalex.org/A5050845308,https://openalex.org/A5051068086,https://openalex.org/A5062490424","Yunke Wu,Steven M. Bogdanowicz,José Á. Andrés,Kendra A. Vieira,Baode Wang,Allard A. Cossé,Scott Pfister","Lymantria dispar,Introgression,Gypsy moth,Biology,Population"
SM468931,rLiDAR,"https://cran.r-project.org/package=rLiDAR,https://github.com/carlos-alberto-silva/rLiDAR",,,True,10.1371/journal.pone.0213027,The rLiDAR package [49] in R [50]was used in this study for individual tree delineation and defoliation assessment on the UAS-derived CHM,"https://openalex.org/A5008748101,https://openalex.org/A5068609589,https://openalex.org/A5062439019,https://openalex.org/A5100666771,https://openalex.org/A5021567677","Adrián Cardíl,Kaori Otsu,Magda Pla,Carlos Alberto Silva,Lluı́s Brotons","Multispectral image,Remote sensing,Normalized Difference Vegetation Index,Environmental science,Tree (set theory),Vegetation (pathology),Photogrammetry,Satellite imagery"
SM538012,optrees,"https://cran.r-project.org/web/packages/optrees/index.html,https://github.com/cran/optrees",,,True,10.1371/journal.pone.0188972,"To establish the strain comparison order, we constructed a minimum spanning tree (MST) based on the donor region size and location with a custom R-script following the previously published pseudocode [19] supplemented with the R software package optrees [20] and igraph","https://openalex.org/A5084531647,https://openalex.org/A5056320858,https://openalex.org/A5069199194,https://openalex.org/A5068490364,https://openalex.org/A5103581472,https://openalex.org/A5043017509,https://openalex.org/A5028309653,https://openalex.org/A5072477551,https://openalex.org/A5057139695,https://openalex.org/A5015528441,https://openalex.org/A5051435590,https://openalex.org/A5055210000,https://openalex.org/A5074094957,https://openalex.org/A5011758635,https://openalex.org/A5072175699","Cailu Lin,Brad D. Fesi,Michael Marquis,Natalia P. Bosak,Anna Lysenko,Mohammed Amin Koshnevisan,Fujiko Duke,Maria L. Theodorides,Theodore M. Nelson,Amanda H. McDaniel,Mauricio Avigdor,Charles J. Arayata,Lauren Shaw,Alexander A. Bachmanov,Danielle R. Reed","Quantitative trait locus,Congenic,Biology,Genetics,Allele,Candidate gene,Inbred strain,Population"
SM547730,rBayesianOptimization,"https://cran.r-project.org/package=rBayesianOptimization,https://github.com/yanyachen/rBayesianOptimization",,,True,10.1186/s13054-020-03199-5,"Data analysis was performed in R version 3.3.2 using the stdReg version 3.0.0, SuperLearner version 2.0-24, rBayesianOptimization version 1.1.0, tmle version 1.3.0-2, and mice version 3.6.0 packages [36].","https://openalex.org/A5034824697,https://openalex.org/A5090729765,https://openalex.org/A5080717129,https://openalex.org/A5074462456,https://openalex.org/A5077260135,https://openalex.org/A5041323870","Alexander Decruyenaere,Johan Steen,Kirsten Colpaert,Dominique Benoît,Johan Decruyenaere,Stijn Vansteelandt","Critically ill,Medicine,Casual,Intensive care medicine"
SM547730,rBayesianOptimization,"https://cran.r-project.org/package=rBayesianOptimization,https://github.com/yanyachen/rBayesianOptimization",,,True,10.3389/fgene.2020.00025,"The R package rBayesianOptimization (Yan, 2016) was used for UCB based BO using the minus of the validation MSE as score value since this package cannot perform minimization directly","https://openalex.org/A5012387260,https://openalex.org/A5102909345,https://openalex.org/A5022723256","Patrik Waldmann,Christina Pfeiffer,Gábor Mészáros","Computer science,Pooling,Artificial intelligence,Convolutional neural network,Machine learning"
SM547730,rBayesianOptimization,"https://cran.r-project.org/package=rBayesianOptimization,https://github.com/yanyachen/rBayesianOptimization",,,True,10.3389/fnagi.2018.00144,"Training and testing of the machine learning models specifically employed the packages caret (Kuhn, 2008), kernlab (Karatzoglou et al., 2004), and rBayesianOptimization (Yan, 2016).","https://openalex.org/A5052832604,https://openalex.org/A5081777822,https://openalex.org/A5069391930,https://openalex.org/A5026076073,https://openalex.org/A5036749744,https://openalex.org/A5022862730","John Wallert,Eric Westman,Johnny Ulinder,Mathilde Annerstedt,Beata Terzis,Urban Ekman","Dementia,Support vector machine,Neuropsychology"
SM547730,rBayesianOptimization,"https://cran.r-project.org/package=rBayesianOptimization,https://github.com/yanyachen/rBayesianOptimization",,,True,10.3389/fonc.2020.00071,"For neural networks, we applied the “neuralnet” package, and used the “rBayesianOptimization” package to optimize the number of nodes in the neural network hidden layer.","https://openalex.org/A5057676863,https://openalex.org/A5089347690,https://openalex.org/A5060842441,https://openalex.org/A5081059312","Seyedmehdi Payabvash,Mariam Aboian,Tarık Tihan,Soonmee Cha","Random forest,Pilocytic astrocytoma,Artificial intelligence,Decision tree,Medulloblastoma,Naive Bayes classifier,Machine learning,Computer science,Medicine,Receiver operating characteristic"
SM547730,rBayesianOptimization,"https://cran.r-project.org/package=rBayesianOptimization,https://github.com/yanyachen/rBayesianOptimization",,,True,10.1016/j.ebiom.2021.103421,"In stage one, the BayesianOptimization function of the rBayesianOptimization package was used with 10-fold cross-validation to select model hyperparameters (Supplementary Table 1) by minimizing the mean squared error (MSE)","https://openalex.org/A5086842442,https://openalex.org/A5019224528,https://openalex.org/A5072754415,https://openalex.org/A5073329986,https://openalex.org/A5112652134,https://openalex.org/A5022225106,https://openalex.org/A5034742760,https://openalex.org/A5105878852,https://openalex.org/A5091159182,https://openalex.org/A5033988986,https://openalex.org/A5090241078,https://openalex.org/A5108527250,https://openalex.org/A5061440738,https://openalex.org/A5026230791,https://openalex.org/A5085467382,https://openalex.org/A5073647389,https://openalex.org/A5108090718,https://openalex.org/A5082657568,https://openalex.org/A5041072379,https://openalex.org/A5030554910,https://openalex.org/A5000909107,https://openalex.org/A5072235310","Ethan Gough,Thaddeus J. Edens,Hyun Min Geum,Iman Baharmand,Sandeep K. Gill,Ruairi C. Robertson,Kuda Mutasa,Robert Ntozini,Laura E. Smith,Bernard Chasekwa,Florence D. Majo,Naume V. Tavengwa,Batsirai Mutasa,Freddy Francis,Lynnea Carr,Joice Tome,Rebecca J. Stoltzfus,Lawrence H. Moulton,Andrew J. Prendergast,Jean H. Humphrey,Amee R. Manges,SHINE Trial Team","Pregnancy,Low birth weight,Microbiome,Birth weight,Medicine"
SM548433,powerGWASinteraction,https://cran.r-project.org/package=powerGWASinteraction,,,True,10.1371/journal.pone.0083034,"On the other hand, the power of our study can only achieve 0.0063 when using powerGWASinteraction [25].","https://openalex.org/A5008783252,https://openalex.org/A5059073252,https://openalex.org/A5109146601,https://openalex.org/A5068614233,https://openalex.org/A5110198188,https://openalex.org/A5031354828","Wen-Hui Su,Yin Yao Shugart,Kai-Ping Chang,Ngan‐Ming Tsang,Ka-Po Tse,Yu‐Sun Chang","Genome-wide association study,Single-nucleotide polymorphism,Biology,Genetics,SNP,Genetic association,Locus (genetics)"
SM555468,HIV.LifeTables,"https://cran.r-project.org/web/packages/HIV.LifeTables/index.html,https://github.com/PPgp/HIV.LifeTables",,,True,10.1371/journal.pone.0096447,"We have released an R package, HIV.LifeTables [35], that implements the model described in this paper, and we will continue to develop and improve that package","https://openalex.org/A5056145464,https://openalex.org/A5063372237,https://openalex.org/A5064414755","David Sharrow,Samuel J. Clark,Adrian E. Raftery","Life expectancy,Mortality rate,Demography,Population projection,Population"
SM558068,cumSeg,"https://cran.r-project.org/package=cumSeg,https://github.com/cran/cumSeg",,,True,10.1371/journal.pone.0078143,"In Figure S3 and S4, we show the segmentation from SomatiCA and its comparison with CBS and cumSeg using chromosomes 7 and 10 respectively","https://openalex.org/A5101488791,https://openalex.org/A5013113053,https://openalex.org/A5074828414","Mengjie Chen,Murat Günel,Hongyu Zhao","Somatic cell,Bioconductor,Genome,Biology,Computational biology,Genetics"
SM558068,cumSeg,"https://cran.r-project.org/package=cumSeg,https://github.com/cran/cumSeg",,,True,10.7554/eLife.46259,Data were plotted and the step-function fit (grey dashed line) was calculated using the mean GC value for each locus via the cumSeg package for breakpoint estimation in genomic sequences,"https://openalex.org/A5057248493,https://openalex.org/A5055591979,https://openalex.org/A5083818274,https://openalex.org/A5057073398,https://openalex.org/A5015577836,https://openalex.org/A5058925997","Isabella Vlisidou,Alexia Hapeshi,Joseph R. J. Healey,Katie Smart,Guowei Yang,Nicholas R. Waterfield","Photorhabdus,Effector,Virulence,Biology,Cell biology,Photorhabdus luminescens"
SM558068,cumSeg,"https://cran.r-project.org/package=cumSeg,https://github.com/cran/cumSeg",,,True,10.1371/journal.pone.0078143,"Overall, CBS and SomatiCA outperformed cumSeg in sensitivity at detecting SCNAs larger than 1 Mb (Figure 2)","https://openalex.org/A5101488791,https://openalex.org/A5013113053,https://openalex.org/A5074828414","Mengjie Chen,Murat Günel,Hongyu Zhao","Somatic cell,Bioconductor,Genome,Biology,Computational biology,Genetics"
SM558068,cumSeg,"https://cran.r-project.org/package=cumSeg,https://github.com/cran/cumSeg",,,True,10.1371/journal.pone.0078143,SomatiCA detected 83% simulated SCNAs whereas cumSeg only captured 10%,"https://openalex.org/A5101488791,https://openalex.org/A5013113053,https://openalex.org/A5074828414","Mengjie Chen,Murat Günel,Hongyu Zhao","Somatic cell,Bioconductor,Genome,Biology,Computational biology,Genetics"
SM558068,cumSeg,"https://cran.r-project.org/package=cumSeg,https://github.com/cran/cumSeg",,,True,10.1371/journal.pone.0078143,Both SomatiCA and cumSeg used model selection to effectively reduce the false positive rate with some compromise on sensitivity,"https://openalex.org/A5101488791,https://openalex.org/A5013113053,https://openalex.org/A5074828414","Mengjie Chen,Murat Günel,Hongyu Zhao","Somatic cell,Bioconductor,Genome,Biology,Computational biology,Genetics"
SM562197,funFEM,"https://cran.r-project.org/package=funFEM,https://github.com/cran/funFEM",,,True,10.1371/journal.pone.0242197,"Once again, funFEM and funHDDC produced a hard partition with posterior probabilities equal to either 0 or 1, thus highlighting their tendency to discover hard partitions.","https://openalex.org/A5044964238,https://openalex.org/A5014819109,https://openalex.org/A5102754766,https://openalex.org/A5113459563,https://openalex.org/A5016017252,https://openalex.org/A5040023578","Paolo Giordani,Serena K. Perna,Annamaria Bianchi,Antonio Pizzulli,Salvatore Tripodi,Paolo Maria Matricardi","Cluster analysis,Fuzzy clustering,Data mining,Fuzzy logic,Computer science,mHealth"
SM562197,funFEM,"https://cran.r-project.org/package=funFEM,https://github.com/cran/funFEM",,,True,10.1371/journal.pone.0242197,"Specifically, funFEM and funHDDC assigned the patients to the clusters with posterior probabilities essentially equal to 1 even if, as already observed, some functionals shared the features of both the clusters and therefore more uncertainty in the cluster assignment would be desirable","https://openalex.org/A5044964238,https://openalex.org/A5014819109,https://openalex.org/A5102754766,https://openalex.org/A5113459563,https://openalex.org/A5016017252,https://openalex.org/A5040023578","Paolo Giordani,Serena K. Perna,Annamaria Bianchi,Antonio Pizzulli,Salvatore Tripodi,Paolo Maria Matricardi","Cluster analysis,Fuzzy clustering,Data mining,Fuzzy logic,Computer science,mHealth"
SM571746,beepr,"https://cran.r-project.org/package=beepr,https://github.com/rasmusab/beepr",,,True,10.1371/journal.pone.0188955,"It incorporates existing packages calibration, roc, gbm.predict.grids (from [31]’s appendix, bundled into gbm.utils by Dedman), beepr, dismo, gbm, mapplots, mgcv, raster, rgdal and vegan, and functions also built by the authors for this task: gbm.map, gbm.basemap, gbm.rsb, gbm.cons, gbm.valuemap, gbm.bfcheck and gbm.loop","https://openalex.org/A5086753224,https://openalex.org/A5078968053,https://openalex.org/A5082014181,https://openalex.org/A5063470604,https://openalex.org/A5079018516","Simon Dedman,Rick Officer,Maurice Clarke,David G. Reid,Deirdre Brophy","Software,Computer science"
SM571746,beepr,"https://cran.r-project.org/package=beepr,https://github.com/rasmusab/beepr",,,True,10.3389/fimmu.2021.632333,"The raw RNA-seq data was analyzed using the statistical computing environment R, the Bioconductor suite of packages for R and RStudio (tidyverse, reshape2, tximport, biomaRt, RColorBrewer, genefilter, edgeR, matrixStats, hrbrthemes, gplots, limma, DT, gt, plotly, beepr, skimr, cowplot, data.table, sva).","https://openalex.org/A5112559619,https://openalex.org/A5100396489,https://openalex.org/A5102153642,https://openalex.org/A5108493678,https://openalex.org/A5068779075,https://openalex.org/A5084876818,https://openalex.org/A5025618652,https://openalex.org/A5060738336,https://openalex.org/A5002075826,https://openalex.org/A5000147729,https://openalex.org/A5112170276,https://openalex.org/A5100370865","Pingping Yang,Lu Liu,Lizhe Sun,Pu Fang,Nathaniel W. Snyder,Jason Saredy,Yong Ji,Wen Shen,Xuebin Qin,Qinghua Wu,Xiaofeng Yang,Hong Wang","Transcriptome,Monocyte"
SM595333,bootLR,"https://cran.r-project.org/package=bootLR,https://github.com/cran/bootLR",,,True,10.1371/journal.pone.0224825,"Statistical analysis was performed using the program Calc from LibreOffice version 5.3.7.2 (x64), The Document Foundation, Berlin, Germany, and the statistics program R version 3.4.2 (2017), The R Foundation, Vienna, Austria, using packages IswR 2.0–7, bootLR 1.0, epiR 0.9–93 and epibasix 1.3","https://openalex.org/A5033325376,https://openalex.org/A5039755909,https://openalex.org/A5050812873,https://openalex.org/A5072990861,https://openalex.org/A5091734383","Pedro Coelho Nogueira Diógenes,Aline Naiara Azevedo da Silva,Fausto Pierdoná Gúzen,Marco Aurélio M. Freire,José Rodolfo Lopes de Paiva Cavalcanti","Percussion,Medicine,Ultrasound"
SM595333,bootLR,"https://cran.r-project.org/package=bootLR,https://github.com/cran/bootLR",,,True,10.1016/j.pmedr.2021.101447,"All analyses were performed in RStudio (version 1.2.1335) using the packages rms, cutpointr, bootLR, ROCR, and ggplot2 (R Core Team, 2019, Thiele, 2020, Marill, 2017, Sing et al., 2005, Wickham, 2016, Harrell, 2019).","https://openalex.org/A5060478106,https://openalex.org/A5037832440,https://openalex.org/A5036684697,https://openalex.org/A5061726857","Tim Kortlever,Manon van der Vlugt,Evelien Dekker,Patrick M. Bossuyt","Colonoscopy,Medicine,Colorectal cancer,Logistic regression,Asymptomatic,Feces,Colorectal cancer screening"
SM596312,spBayesSurv,"https://cran.r-project.org/package=spBayesSurv,https://github.com/cran/spBayesSurv",,,True,10.1371/journal.pone.0229336,We implement our proposed method from an R package spBayesSurv provided by Zhou et.al,"https://openalex.org/A5112508615,https://openalex.org/A5022421173,https://openalex.org/A5002679299,https://openalex.org/A5101992784,https://openalex.org/A5100333004,https://openalex.org/A5078251366","Duy Hoa Ngo,Richard Baumgartner,Shahrul Mt‐Isa,Dai Feng,Jie Chen,Patrick Schnell","Bayesian probability,Event data,Event (particle physics)"
SM64567,mokken,"https://cran.r-project.org/package=mokken,https://github.com/cran/mokken",,,True,10.1371/journal.pone.0149973,"Analyses were conducted using SPSS 22 [46], the ‘mokken’ package [47,48] for the R Statistical computing environment [49] and RUMM2030 [50].","https://openalex.org/A5070562176,https://openalex.org/A5038685423,https://openalex.org/A5074232820,https://openalex.org/A5043897121,https://openalex.org/A5007023083","Penny Bee,Chris Sidey‐Gibbons,Patrick Callaghan,Claire Fraser,Karina Lovell","Rasch model,Scale (ratio),Debriefing,Mental health,Item bank"
SM64567,mokken,"https://cran.r-project.org/package=mokken,https://github.com/cran/mokken",,,True,10.1080/21642850.2018.1472602,"Among the NIRT models, Mokken Scaling Analysis (MSA) represents the ordinal-level version of Rasch and Rating Scale analyses (Schuur, 2003), is available in R in the mokken package (Ark, 2007), and has been increasingly applied to health research (Stochl et al., 2012; Watson et al., 2012)",https://openalex.org/A5088202644,Alexandra L. Dima,"Item response theory,Psychometrics,Context (archaeology),Scale (ratio),Reliability (semiconductor),Protocol (science),Classical test theory,Ordinal Scale"
SM64567,mokken,"https://cran.r-project.org/package=mokken,https://github.com/cran/mokken",,,True,10.1007/s10862-018-9686-2,"All analyses were performed in the statistical program R 3.1.3, package mokken","https://openalex.org/A5068507886,https://openalex.org/A5060904328,https://openalex.org/A5026643792,https://openalex.org/A5110008751,https://openalex.org/A5073838191,https://openalex.org/A5018738665,https://openalex.org/A5001760397,https://openalex.org/A5086034424,https://openalex.org/A5031010767,https://openalex.org/A5056209189,https://openalex.org/A5005618027,https://openalex.org/A5028127411,https://openalex.org/A5019087255,https://openalex.org/A5050062634,https://openalex.org/A5107003958,https://openalex.org/A5014205711","Júlia Halamová,Martin Kanovský,Paul Gilbert,Nicholas A. Troop,David C. Zuroff,Nicola Hermanto,Nicola Petrocchi,Marion Sommers‐Spijkerman,James N. Kirby,Ben Shahar,Tobias Krieger,Marcela Matos,Kenichi Asano,FuYa Yu,Jaskaran Basran,Nuriye Kupeli","Shame,Psychopathology,Psychology,Self-criticism,Scale (ratio),Criticism"
SM64567,mokken,"https://cran.r-project.org/package=mokken,https://github.com/cran/mokken",,,True,10.3390/ijerph111212223,"The review of scales, fitting of GRM models, estimation of latent variables, and further analyses were carried out using software written in the R language [54], namely the mokken [43], ltm [55], and psych [45] packages, our own R code, and IRT Pro [56].","https://openalex.org/A5004785190,https://openalex.org/A5007490054,https://openalex.org/A5031687662,https://openalex.org/A5099941529,https://openalex.org/A5054713049,https://openalex.org/A5002631805","Sixten Borg,Bo Palaszewski,Ulf‐G. Gerdtham,Ödegaard Fredrik,Pontus Roos,Soffia Guðbjörnsdóttir",Medicine
SM64567,mokken,"https://cran.r-project.org/package=mokken,https://github.com/cran/mokken",,,True,10.1186/s12998-018-0176-0,The aisp function in the mokken package [24] was used to identify potential Mokken or unidimensional scales,"https://openalex.org/A5051024317,https://openalex.org/A5045946408","Brett Vaughan,Sandra Grace","Descriptive statistics,Scale (ratio),Item response theory,Differential item functioning"
SM647254,SCINA,"https://cran.r-project.org/package=SCINA,http://lce.biohpc.swmed.edu/scina/,https://github.com/jcao89757/SCINA",,,True,10.1186/s13059-021-02281-7,"This could be the reason that SCINA, a method that merely relies on the expression of marker genes, performed much worse than scSorter and Garnett","https://openalex.org/A5101815816,https://openalex.org/A5100362117","Hongyu Guo,Jun Li","Biology,Gene,Cell type,Computational biology,Genetics,Cell,Marker gene"
SM647254,SCINA,"https://cran.r-project.org/package=SCINA,http://lce.biohpc.swmed.edu/scina/,https://github.com/jcao89757/SCINA",,,True,10.1186/s13059-020-02116-x,"For SCINA, we first performed quantile normalization on the log-transformed expression matrix and annotated the dataset with the LM22 gene signature","https://openalex.org/A5065580689,https://openalex.org/A5089037972,https://openalex.org/A5101969897,https://openalex.org/A5072919071,https://openalex.org/A5100389137,https://openalex.org/A5037008390,https://openalex.org/A5035655304,https://openalex.org/A5020882239,https://openalex.org/A5041427080,https://openalex.org/A5059400884,https://openalex.org/A5021521447,https://openalex.org/A5033532061,https://openalex.org/A5100718181,https://openalex.org/A5066070097,https://openalex.org/A5100338122,https://openalex.org/A5045575546","Chenfei Wang,Dongqing Sun,Xin Huang,Changxin Wan,Ziyi Li,Ya Han,Qian Qin,Jingyu Fan,Xintao Qiu,Yingtian Xie,Clifford A. Meyer,Myles Brown,Ming Tang,Henry W. Long,Tao Liu,X. Shirley Liu","Computational biology,Biology,Chromatin,Annotation,Transcriptome,RNA-Seq"
SM647254,SCINA,"https://cran.r-project.org/package=SCINA,http://lce.biohpc.swmed.edu/scina/,https://github.com/jcao89757/SCINA",,,True,10.1186/s13059-019-1795-z,"For the two PBMC datasets (Zheng 68K and Zheng sorted), the prior-knowledge classifiers Garnett, Moana, DigitalCellSorter, and SCINA could be evaluated and benchmarked with the rest of the classifiers","https://openalex.org/A5027121672,https://openalex.org/A5011991365,https://openalex.org/A5033794718,https://openalex.org/A5065426279,https://openalex.org/A5067900225,https://openalex.org/A5052699801,https://openalex.org/A5006562407","Tamim Abdelaal,Lieke Michielsen,Davy Cats,Dylan Hoogduin,Hailiang Mei,Marcel J. T. Reinders,Ahmed Mahfouz","Computer science,Identification (biology),Benchmark (surveying),Annotation,Workflow,Classifier (UML)"
SM647254,SCINA,"https://cran.r-project.org/package=SCINA,http://lce.biohpc.swmed.edu/scina/,https://github.com/jcao89757/SCINA",,,True,10.3390/genes10070531,"With more reference single cell datasets, such as those from the Tabula Muris project, supervised analyses of single cells, such as SCINA, will quickly become more feasible, useful and relevant.","https://openalex.org/A5040595606,https://openalex.org/A5034888691,https://openalex.org/A5002531434,https://openalex.org/A5075608569,https://openalex.org/A5101866776,https://openalex.org/A5059965081,https://openalex.org/A5043289990,https://openalex.org/A5080115662,https://openalex.org/A5017560383,https://openalex.org/A5074916693,https://openalex.org/A5088898639,https://openalex.org/A5069595062,https://openalex.org/A5073405615,https://openalex.org/A5046541559,https://openalex.org/A5100453525","Ze Zhang,Danni Luo,Xue Zhong,Jin Huk Choi,Yuanqing Ma,Stacy Wang,Elena Mahrt,Wei Guo,Eric Stawiski,Zora Modrušan,Somasekar Seshagiri,Payal Kapur,Gary C. Hon,James Brugarolas,Tao Wang","Computer science,Identification (biology),Cluster analysis,Artificial intelligence"
SM647254,SCINA,"https://cran.r-project.org/package=SCINA,http://lce.biohpc.swmed.edu/scina/,https://github.com/jcao89757/SCINA",,,True,10.1016/j.ebiom.2021.103390,"B cells (CD19, MS4A1, CD79A), T cells (CD3D, CD3E, CD3G), CD4 T cells (CCR7, CD4, IL7R, FOXP3, IL2RA), CD8 T cells (CD8A, CD8B), Natural killer cells (KLRF1), Macs Monos DCs (TYROBP, FCER1G), Epithelial (SFTPA1, SFTPB, AGER, AQP4, SFTPC, SCGB3A2, KRT5, CYP2F1, CCDC153, TPPP3) cells were identified using relevant gene markers using SCINA algorithm [23]","https://openalex.org/A5102968085,https://openalex.org/A5041715212,https://openalex.org/A5019799870,https://openalex.org/A5046181484,https://openalex.org/A5076945086,https://openalex.org/A5032836294,https://openalex.org/A5012363290,https://openalex.org/A5037344658,https://openalex.org/A5028710077,https://openalex.org/A5004330405,https://openalex.org/A5053808692,https://openalex.org/A5019108499,https://openalex.org/A5059158572,https://openalex.org/A5008149142,https://openalex.org/A5044677503,https://openalex.org/A5058546353,https://openalex.org/A5071781603,https://openalex.org/A5047112099,https://openalex.org/A5030160770,https://openalex.org/A5062245393,https://openalex.org/A5043872346,https://openalex.org/A5013498569","Debashis Sahoo,Gajanan D. Katkar,Soni Khandelwal,Mahdi Behroozikhah,Amanraj Claire,Vanessa Castillo,Courtney Tindle,Mackenzie Fuller,Sahar Taheri,Thomas F. Rogers,Nathan Beutler,Sydney I. Ramirez,Stephen A. Rawlings,Victor Pretorius,Davey M. Smith,Dennis R. Burton,Laura E. Crotty Alexander,Jason M. Duran,Shane Crotty,Jennifer M. Dan,Soumita Das,Pradipta Ghosh","Cytokine storm,Pandemic,Immune system,Immunology,Transcriptome,Disease"
SM652100,fullfact,"https://cran.r-project.org/package=fullfact,https://github.com/cran/fullfact",,,True,10.1002/ece3.1943,The fullfact package will ultimately facilitate and enhance the analyses of full factorial mating designs in R.,"https://openalex.org/A5061992769,https://openalex.org/A5077059221","Aimee Lee S. Houde,Trevor E. Pitcher","Variance (accounting),Statistics,Factorial,Factorial experiment,Mating design"
SM652100,fullfact,"https://cran.r-project.org/package=fullfact,https://github.com/cran/fullfact",,,True,10.1002/ece3.1943,"The fullfact package more carefully examines the parameter space and can conduct other helpful analyses, including the assay of statistical power (both a priori using simulated data based on the literature and post hoc) for full factorial mating designs","https://openalex.org/A5061992769,https://openalex.org/A5077059221","Aimee Lee S. Houde,Trevor E. Pitcher","Variance (accounting),Statistics,Factorial,Factorial experiment,Mating design"
SM652100,fullfact,"https://cran.r-project.org/package=fullfact,https://github.com/cran/fullfact",,,True,10.1002/ece3.1943,"We also developed the fullfact package to incorporate fixed effects and nonnormal models, which are also underutilized for these types of analyses","https://openalex.org/A5061992769,https://openalex.org/A5077059221","Aimee Lee S. Houde,Trevor E. Pitcher","Variance (accounting),Statistics,Factorial,Factorial experiment,Mating design"
SM652100,fullfact,"https://cran.r-project.org/package=fullfact,https://github.com/cran/fullfact",,,True,10.1002/ece3.1943,We introduce fullfact – an R package that addresses these issues and facilitates the analysis of full factorial mating designs with mixed‐effects models,"https://openalex.org/A5061992769,https://openalex.org/A5077059221","Aimee Lee S. Houde,Trevor E. Pitcher","Variance (accounting),Statistics,Factorial,Factorial experiment,Mating design"
SM652100,fullfact,"https://cran.r-project.org/package=fullfact,https://github.com/cran/fullfact",,,True,10.1002/ece3.1943,fullfact : an R package for the analysis of genetic and maternal variance components from full factorial mating designs,"https://openalex.org/A5061992769,https://openalex.org/A5077059221","Aimee Lee S. Houde,Trevor E. Pitcher","Variance (accounting),Statistics,Factorial,Factorial experiment,Mating design"
SM654485,whoa,"https://cran.r-project.org/package=whoa,https://github.com/eriqande/whoa",,,True,10.1002/ece3.5763,"The whoa 0.01 R package was used to investigate genotype frequencies, as well as the relationship between read depth per locus and heterozygote miscall rates (Anderson, 2018)","https://openalex.org/A5089383329,https://openalex.org/A5022163053,https://openalex.org/A5024830359,https://openalex.org/A5111594920,https://openalex.org/A5048579758,https://openalex.org/A5071588865,https://openalex.org/A5064929148,https://openalex.org/A5020968397","Felix Vaux,Leif K. Rasmuson,Lisa A. Kautzi,Polly S. Rankin,Matthew T. O. Blume,Kelly Lawrence,Sandra Bohn,Kathleen G. O’Malley","Rockfish,Sebastes,Otolith,Variation (astronomy),Fishery,Biology"
SM654485,whoa,"https://cran.r-project.org/package=whoa,https://github.com/eriqande/whoa",,,True,10.1111/eva.13202,"(2016), we investigated the relationship between coverage depth per locus and an estimated heterozygote miscall rate for each variation of population parameters, using the whoa 0.01 R package (Anderson, 2018; R Core Team, 2019)","https://openalex.org/A5089383329,https://openalex.org/A5064929148,https://openalex.org/A5113842039,https://openalex.org/A5020968397","Felix Vaux,Sandra Bohn,John R. Hyde,Kathleen G. O’Malley","Albacore,Biology,Population,Thunnus"
